システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,カラーセンサの値,白149,黒10
4437,11,22,61,5445
4441,12,22,59,5445
4445,15,25,61,5426
4449,9,19,55,5426
4453,7,22,59,5426
4457,13,27,62,5426
4461,9,23,56,5434
4465,5,18,52,5434
4469,5,18,50,5446
4473,4,22,54,5446
4477,6,23,53,5452
4481,2,25,53,5452
4485,0,22,48,5412
4489,1,21,46,5412
4493,4,29,51,5415
4497,2,27,46,5415
4501,-2,28,45,5394
4505,0,29,42,5394
4509,1,34,46,5401
4513,3,35,43,5401
4517,4,41,46,5365
4521,4,40,42,5365
4525,4,45,45,5325
4529,5,51,47,5325
4533,-2,43,36,5264
4537,-2,47,38,5264
4541,-4,48,37,5284
4545,-5,44,29,5284
4549,-9,44,27,5267
4553,-9,46,27,5267
4557,-15,42,21,5301
4561,-15,44,20,5301
4565,-18,43,15,5318
4569,-18,44,14,5318
4573,-15,47,15,5332
4577,-10,53,18,5332
4581,-10,54,18,5312
4585,-8,57,19,5312
4589,-4,67,28,5302
4593,-5,60,20,5302
4597,-5,61,20,5304
4601,-5,62,20,5304
4605,-9,65,21,5328
4609,-12,61,17,5328
4613,-14,52,7,5339
4617,-19,53,8,5339
4621,-22,48,3,5389
4625,-24,44,0,5389
4629,-26,40,-4,5422
4633,-23,41,-3,5422
4637,-27,36,-9,5442
4641,-33,29,-16,5442
4645,-32,28,-17,5317
4649,-20,31,-14,5317
4653,-17,35,-11,5318
4657,-16,30,-16,5318
4661,5,51,5,5313
4665,7,50,4,5313
4669,12,58,12,5386
4673,20,58,11,5386
4677,27,70,24,5378
4681,25,68,21,5378
4685,25,68,20,5398
4689,28,71,23,5398
4693,27,70,23,5398
4697,30,80,31,5398
4701,31,81,32,5399
4705,27,77,28,5399
4709,18,75,26,5388
4713,8,58,9,5388
4717,2,57,7,5435
4721,3,55,6,5435
4725,1,51,2,5488
4729,-10,40,-8,5488
4733,-10,43,-5,5539
4737,-5,44,-3,5539
4741,-4,37,-10,5559
4745,2,47,0,5559
4749,12,55,7,5585
4753,21,63,15,5585
4757,27,70,23,5481
4761,37,81,33,5481
4765,42,89,40,5419
4769,43,92,44,5419
4773,35,94,46,5340
4777,25,85,37,5340
4781,28,94,46,5317
4785,17,82,36,5317
4789,3,67,22,5289
4793,0,67,24,5289
4797,0,67,27,5384
4801,0,62,24,5384
4805,-16,43,8,5368
4809,-17,38,3,5368
4813,-10,44,13,5509
4817,-9,47,17,5509
4821,1,51,23,5509
4825,7,60,33,5509
4829,8,58,33,5433
4833,12,65,41,5433
4837,15,66,44,5335
4841,18,73,52,5335
4845,17,76,57,5234
4849,11,67,49,5234
4853,3,63,47,5187
4857,1,62,48,5187
4861,-6,55,44,5217
4865,-10,51,42,5217
4869,-20,39,34,5254
4873,-20,36,35,5254
4877,-19,40,41,5337
4881,-27,23,28,5337
4885,-21,26,33,5368
4889,-16,28,38,5368
4893,-14,35,47,5405
4897,-8,38,51,5405
4901,-6,33,49,5311
4905,-1,38,55,5311
4909,-4,42,60,5273
4913,-4,47,66,5273
4917,-4,45,65,5253
4921,-6,40,63,5253
4925,-6,38,63,5246
4929,-28,22,47,5246
4933,-28,16,43,5312
4937,-27,7,36,5312
4941,-27,10,39,5441
4945,-27,12,43,5441
4949,-27,8,40,5473
4953,-16,15,47,5473
4957,-16,12,47,5467
4961,-11,15,50,5467
4965,-8,22,58,5443
4969,-5,23,60,5443
4973,1,28,64,5397
4977,-3,29,67,5397
4981,-8,17,54,5378
4985,-6,18,56,5378
4989,-9,20,58,5444
4993,-9,12,51,5444
4997,-21,0,39,5438
5001,-21,5,44,5438
5005,-18,5,44,5509
5009,-19,2,41,5509
5013,-16,3,42,5510
5017,-16,1,41,5510
5021,-14,-3,36,5538
5025,0,9,49,5538
5029,6,16,56,5520
5033,12,22,63,5520
5037,13,20,60,5465
5041,23,26,66,5465
5045,26,33,74,5455
5049,19,25,66,5455
5053,17,27,68,5455
5057,20,28,67,5455
5061,12,24,64,5452
5065,6,16,55,5452
5069,2,15,54,5468
5073,4,20,58,5468
5077,1,13,51,5483
5081,3,11,50,5483
5085,8,19,57,5495
5089,13,27,64,5495
5093,22,33,69,5472
5097,20,30,66,5472
5101,20,35,71,5428
5105,23,36,72,5428
5109,24,42,77,5415
5113,15,32,67,5415
5117,13,35,69,5397
5121,11,30,64,5397
5125,4,28,61,5399
5129,3,23,56,5399
5133,1,25,56,5417
5137,0,27,57,5417
5141,3,26,55,5430
5145,5,31,59,5430
5149,3,32,60,5406
5153,9,34,60,5406
5157,13,42,67,5364
5161,10,43,66,5364
5165,12,43,64,5318
5169,8,43,63,5318
5173,3,42,60,5291
5177,3,44,61,5291
5181,2,46,61,5278
5185,-2,44,57,5278
5189,-5,42,54,5263
5193,-3,45,55,5263
5197,-9,41,48,5261
5201,-4,46,51,5261
5205,-5,47,49,5254
5209,-13,40,40,5254
5213,-12,41,39,5256
5217,-6,47,43,5256
5221,-12,43,36,5263
5225,-17,44,36,5263
5229,-17,42,33,5263
5233,-13,46,34,5263
5237,-16,49,34,5281
5241,-19,44,27,5281
5245,-16,46,27,5263
5249,-16,45,24,5263
5253,-19,42,17,5287
5257,-12,54,28,5287
5261,-12,53,24,5325
5265,-21,49,19,5325
5269,-21,52,21,5341
5273,-18,46,12,5341
5277,-18,50,15,5359
5281,-18,48,12,5359
5285,-18,52,14,5375
5289,-15,52,13,5375
5293,-16,49,10,5377
5297,-10,59,19,5377
5301,-11,55,15,5408
5305,-11,53,12,5408
5309,-11,51,11,5405
5313,-13,53,14,5405
5317,-9,54,15,5427
5321,-10,57,18,5427
5325,-21,37,0,5434
5329,-16,40,2,5434
5333,-17,43,6,5482
5337,-16,42,3,5482
5341,-12,43,5,5505
5345,-12,37,-2,5505
5349,-11,38,-1,5499
5353,-9,40,0,5499
5357,0,48,8,5508
5361,-2,46,7,5508
5365,2,51,11,5482
5369,9,52,13,5482
5373,9,48,10,5444
5377,9,51,13,5444
5381,10,49,11,5445
5385,10,52,14,5445
5389,9,54,16,5463
5393,7,48,11,5463
5397,7,51,14,5454
5401,5,40,3,5454
5405,7,45,8,5484
5409,5,41,4,5484
5413,4,44,7,5507
5417,6,43,6,5507
5421,9,49,13,5511
5425,9,46,11,5511
5429,12,47,12,5481
5433,16,55,20,5481
5437,14,51,17,5486
5441,15,50,17,5486
5445,19,57,27,5482
5449,17,53,24,5482
5453,17,52,24,5461
5457,14,53,27,5461
5461,15,51,27,5462
5465,12,47,23,5462
5469,11,49,28,5451
5473,11,46,27,5451
5477,7,46,29,5438
5481,5,40,26,5438
5485,4,41,30,5442
5489,5,38,28,5442
5493,4,33,26,5448
5497,1,33,29,5448
5501,6,40,37,5468
5505,8,37,37,5468
5509,2,34,37,5414
5513,1,29,33,5414
5517,7,30,37,5417
5521,7,27,37,5417
5525,5,29,41,5415
5529,-3,24,38,5415
5533,0,28,44,5404
5537,2,30,49,5404
5541,-2,15,37,5376
5545,-6,20,44,5376
5549,-9,12,36,5398
5553,-6,16,42,5398
5557,-7,15,44,5424
5561,-8,15,45,5424
5565,-4,12,44,5393
5569,-7,17,50,5393
5573,-5,12,47,5381
5577,-5,13,49,5381
5581,-5,8,45,5365
5585,-4,11,48,5365
5589,-3,13,51,5367
5593,-11,7,45,5367
5597,-11,7,47,5352
5601,-8,9,50,5352
5605,-8,10,50,5349
5609,-15,3,44,5349
5613,-10,8,48,5351
5617,-9,2,43,5351
5621,-12,0,42,5379
5625,-9,-2,39,5379
5629,-6,8,49,5369
5633,-6,8,50,5369
5637,-9,0,42,5378
5641,-8,-3,38,5378
5645,-6,5,48,5425
5649,-3,2,45,5425
5653,-5,-2,40,5422
5657,0,4,46,5422
5661,3,3,46,5434
5665,5,8,51,5434
5669,9,3,46,5429
5673,11,10,53,5429
5677,10,7,50,5443
5681,12,14,56,5443
5685,13,13,55,5431
5689,14,18,61,5431
5693,10,12,55,5431
5697,10,11,53,5431
5701,11,16,58,5453
5705,9,12,54,5453
5709,6,2,43,5439
5713,10,11,52,5439
5717,7,6,48,5483
5721,9,7,49,5483
5725,14,11,53,5476
5729,11,15,55,5476
5733,10,13,53,5455
5737,14,15,56,5455
5741,17,18,57,5454
5745,13,15,53,5454
5749,15,22,61,5449
5753,19,25,63,5449
5757,16,22,60,5447
5761,14,20,57,5447
5765,13,19,56,5449
5769,11,23,59,5449
5773,9,20,56,5445
5777,7,17,52,5445
5781,4,20,54,5439
5785,2,16,49,5439
5789,4,17,48,5438
5793,4,16,46,5438
5797,2,20,48,5459
5801,4,20,47,5459
5805,10,31,55,5453
5809,7,27,50,5453
5813,13,33,53,5398
5817,16,41,60,5398
5821,12,37,55,5369
5825,7,39,53,5369
5829,8,38,50,5353
5833,8,44,52,5353
5837,5,46,52,5338
5841,-8,32,34,5338
5845,-6,38,36,5331
5849,-6,42,36,5331
5853,-6,39,29,5370
5857,-10,38,26,5370
5861,-9,43,26,5374
5865,-4,49,31,5374
5869,-4,52,31,5358
5873,-2,56,33,5358
5877,1,61,36,5288
5881,4,65,40,5288
5885,2,67,39,5200
5889,-6,61,31,5200
5893,-6,55,24,5208
5897,-9,60,28,5208
5901,-9,60,25,5289
5905,-23,47,10,5289
5909,-23,52,14,5293
5913,-28,39,0,5293
5917,-28,43,3,5346
5921,-24,45,3,5346
5925,-24,43,1,5367
5929,-23,43,0,5367
5933,-16,48,4,5348
5937,-8,49,4,5348
5941,0,58,12,5358
5945,2,61,16,5358
5949,1,68,22,5368
5953,5,65,20,5368
5957,1,63,17,5386
5961,1,64,18,5386
5965,-2,56,10,5394
5969,-4,55,9,5394
5973,-5,56,8,5433
5977,-6,50,2,5433
5981,0,57,9,5427
5985,2,55,7,5427
5989,6,56,7,5425
5993,8,62,12,5425
5997,2,59,10,5433
6001,2,55,6,5433
6005,13,68,19,5439
6009,10,63,14,5439
6013,11,68,18,5434
6017,12,66,16,5434
6021,15,67,17,5452
6025,15,65,15,5452
6029,11,67,16,5435
6033,12,66,15,5435
6037,8,61,9,5453
6041,11,68,16,5453
6045,9,64,12,5463
6049,10,63,12,5463
6053,8,66,14,5464
6057,9,65,13,5464
6061,14,68,16,5454
6065,12,71,19,5454
6069,14,71,19,5456
6073,12,68,16,5456
6077,14,80,29,5452
6081,19,82,30,5452
6085,16,77,26,5434
6089,16,81,31,5434
6093,14,77,27,5432
6097,13,79,31,5432
6101,11,75,27,5405
6105,12,73,26,5405
6109,9,74,29,5407
6113,8,70,26,5407
6117,4,69,27,5388
6121,5,66,25,5388
6125,8,72,32,5390
6129,7,67,30,5390
6133,8,70,35,5368
6137,10,74,41,5368
6141,6,67,36,5340
6145,-1,62,34,5340
6149,5,68,43,5339
6153,3,61,38,5339
6157,0,61,39,5302
6161,-1,60,41,5302
6165,4,65,49,5282
6169,5,66,53,5282
6173,3,65,55,5235
6177,1,56,50,5235
6181,-4,59,54,5197
6185,0,60,60,5197
6189,-1,58,62,5158
6193,-3,55,61,5158
6197,-10,47,56,5122
6201,-10,45,57,5122
6205,-9,43,58,5177
6209,-10,47,64,5177
6213,-11,43,62,5183
6217,-13,44,66,5183
6221,-12,42,65,5187
6225,-9,47,72,5187
6229,-17,36,62,5197
6233,-14,41,69,5197
6237,-9,41,71,5243
6241,-13,40,71,5243
6245,-19,30,63,5233
6249,-8,36,71,5233
6253,-9,39,74,5272
6257,-22,23,59,5272
6261,-22,25,62,5296
6265,-16,32,69,5296
6269,-21,28,67,5328
6273,-20,17,57,5328
6277,-19,21,61,5340
6281,-20,22,63,5340
6285,-20,17,59,5359
6289,-20,13,56,5359
6293,-23,13,56,5381
6297,-24,14,57,5381
6301,-19,20,62,5413
6305,-24,10,53,5413
6309,-20,15,59,5414
6313,-13,18,61,5414
6317,-11,22,65,5435
6321,-9,20,64,5435
6325,-7,25,69,5421
6329,-3,19,64,5421
6333,-11,17,61,5425
6337,-15,11,54,5425
6341,-14,14,59,5454
6345,-14,11,55,5454
6349,-24,5,49,5464
6353,-24,0,45,5464
6357,-15,5,49,5480
6361,-15,9,53,5480
6365,-22,0,43,5505
6369,-17,0,45,5505
6373,-13,1,46,5528
6377,-11,2,46,5528
6381,2,12,56,5518
6385,4,14,58,5518
6389,4,9,53,5490
6393,10,16,60,5490
6397,13,20,64,5485
6401,9,13,56,5485
6405,11,17,60,5478
6409,12,19,64,5478
6413,9,13,57,5484
6417,8,14,58,5484
6421,10,12,56,5498
6425,7,13,56,5498
6429,6,7,52,5499
6433,11,9,54,5499
6437,22,23,68,5500
6441,18,18,62,5500
6445,19,24,68,5481
6449,21,23,67,5481
6453,28,29,72,5475
6457,20,21,65,5475
6461,21,33,77,5468
6465,21,31,74,5468
6469,22,30,73,5425
6473,16,29,72,5425
6477,12,23,66,5435
6481,11,20,62,5435
6485,11,24,66,5455
6489,9,20,62,5455
6493,7,22,63,5443
6497,9,22,62,5443
6501,10,20,60,5440
6505,11,26,65,5440
6509,13,26,65,5425
6513,13,30,69,5425
6517,12,28,65,5414
6521,9,36,71,5414
6525,11,34,69,5411
6529,11,38,71,5411
6533,7,32,64,5376
6537,6,34,65,5376
6541,8,39,69,5375
6545,6,34,62,5375
6549,3,35,62,5343
6553,0,41,66,5343
6557,2,44,67,5330
6561,1,45,66,5330
6565,-5,35,53,5286
6569,-4,38,53,5286
6573,-8,36,48,5348
6577,-5,41,49,5348
6581,-4,45,49,5320
6585,-4,47,47,5320
6589,-4,50,46,5265
6593,0,56,48,5265
6597,-1,57,46,5226
6601,-3,64,49,5226
6605,-6,63,43,5167
6609,-5,64,41,5167
6613,-5,65,39,5175
6617,-12,64,36,5175
6621,-16,60,28,5201
6625,-15,66,31,5201
6629,-18,60,23,5237
6633,-23,54,14,5237
6637,-24,56,15,5291
6641,-20,64,20,5291
6645,-25,49,4,5301
6649,-20,58,12,5301
6653,-19,56,9,5357
6657,-18,54,7,5357
6661,-17,60,12,5360
6665,-17,57,9,5360
6669,-15,63,14,5348
6673,-15,59,11,5348
6677,-7,64,15,5373
6681,-7,63,14,5373
6685,-12,63,14,5357
6689,-10,62,13,5357
6693,-7,62,15,5369
6697,-11,57,10,5369
6701,-19,47,1,5381
6705,-19,45,0,5381
6709,-16,52,6,5423
6713,-23,43,-2,5423
6717,-24,33,-11,5424
6721,-17,38,-6,5424
6725,-15,40,-5,5422
6729,-13,41,-3,5422
6733,-4,49,4,5367
6737,4,51,6,5367
6741,6,55,9,5425
6745,11,55,10,5425
6749,12,54,8,5418
6753,11,57,11,5418
6757,18,67,21,5423
6761,18,64,18,5423
6765,16,60,14,5432
6769,15,64,17,5432
6773,16,63,15,5438
6777,12,63,16,5438
6781,11,60,12,5438
6785,10,56,9,5438
6789,3,54,6,5445
6793,5,53,5,5445
6797,8,53,5,5463
6801,5,49,1,5463
6805,2,51,2,5469
6809,7,47,-1,5469
6813,12,52,2,5478
6817,9,49,0,5478
6821,11,56,7,5485
6825,14,64,14,5485
6829,18,67,17,5465
6833,19,67,16,5465
6837,17,65,13,5472
6841,21,69,16,5472
6845,22,70,18,5460
6849,18,67,14,5460
6853,16,71,18,5460
6857,20,74,21,5460
6861,12,66,13,5453
6865,8,61,9,5453
6869,13,70,19,5463
6873,9,65,14,5463
6877,3,64,13,5452
6881,2,60,10,5452
6885,3,59,8,5445
6889,2,56,6,5445
6893,0,59,8,5458
6897,-5,52,1,5458
6901,3,56,6,5457
6905,8,65,16,5457
6909,8,63,14,5455
6913,9,62,14,5455
6917,18,75,28,5425
6921,16,72,25,5425
6925,11,72,27,5386
6929,3,68,23,5386
6933,5,66,22,5390
6937,3,66,25,5390
6941,-3,56,16,5399
6945,-8,53,16,5399
6949,-11,45,9,5444
6953,-10,53,19,5444
6957,-12,45,13,5481
6961,-9,47,18,5481
6965,-9,48,20,5487
6969,6,55,30,5487
6973,7,58,36,5439
6977,12,64,45,5439
6981,5,53,38,5347
6985,3,52,41,5347
6989,0,51,41,5331
6993,-2,43,36,5331
6997,-5,40,38,5339
7001,-19,26,28,5339
7005,-19,24,29,5388
7009,-20,21,30,5388
7013,-20,18,31,5462
7017,-16,20,36,5462
7021,-16,18,37,5463
7025,-5,27,48,5463
7029,-5,21,44,5431
7033,-4,22,48,5431
7037,-1,25,53,5388
7041,4,31,59,5388
7045,-2,26,57,5309
7049,-2,26,59,5309
7053,-9,20,54,5253
7057,-9,13,48,5253
7061,-16,12,49,5303
7065,-16,4,43,5303
7069,-20,6,45,5347
7073,-20,4,44,5347
7077,-24,-7,33,5376
7081,-24,-7,33,5376
7085,-14,6,48,5405
7089,-12,1,43,5405
7093,-11,2,45,5348
7097,-1,6,48,5348
7101,5,14,57,5340
7105,5,16,59,5340
7109,7,13,57,5354
7113,2,12,55,5354
7117,4,10,53,5362
7121,6,8,52,5362
7125,4,10,54,5363
7129,3,13,56,5363
7133,2,7,51,5379
7137,3,5,49,5379
7141,4,10,53,5399
7145,8,11,54,5399
7149,10,10,54,5403
7153,10,15,59,5403
7157,13,9,54,5397
7161,17,18,63,5397
7165,20,21,65,5423
7169,18,19,62,5423
7173,21,21,65,5406
7177,23,29,73,5406
7181,15,21,65,5407
7185,12,17,61,5407
7189,13,22,67,5436
7193,10,18,62,5436
7197,7,14,58,5413
7201,10,16,59,5413
7205,14,25,67,5416
7209,14,23,66,5416
7213,16,24,67,5397
7217,23,36,79,5397
7221,25,37,80,5388
7225,25,37,79,5388
7229,20,39,81,5347
7233,13,31,73,5347
7237,14,30,72,5338
7241,8,29,71,5338
7245,0,19,61,5339
7249,1,24,65,5339
7253,1,20,62,5367
7257,0,23,64,5367
7261,4,24,64,5358
7265,7,30,71,5358
7269,10,37,77,5339
7273,16,39,79,5339
7277,14,42,82,5292
7281,10,42,81,5292
7285,8,37,76,5260
7289,5,37,76,5260
7293,1,36,74,5263
7297,-5,32,70,5263
7301,-5,33,70,5265
7305,-17,16,53,5265
7309,-17,16,53,5293
7313,-13,21,56,5293
7317,-13,21,55,5385
7321,-4,30,63,5385
7325,-1,34,67,5356
7329,0,37,68,5356
7333,4,43,73,5282
7337,5,45,75,5282
7341,0,43,71,5225
7345,-7,37,64,5225
7349,-7,37,63,5231
7353,-11,34,59,5231
7357,-11,39,63,5279
7361,-19,30,53,5279
7365,-18,29,52,5277
7369,-18,27,49,5277
7373,-22,22,43,5327
7377,-27,22,42,5327
7381,-24,22,40,5377
7385,-16,28,44,5377
7389,-19,31,44,5395
7393,-17,32,42,5395
7397,-8,40,46,5356
7401,-8,46,50,5356
7405,-4,50,50,5291
7409,-4,50,47,5291
7413,-8,54,48,5212
7417,-9,51,43,5212
7421,-17,37,26,5204
7425,-17,42,30,5204
7429,-27,31,16,5309
7433,-35,27,11,5309
7437,-35,23,6,5387
7441,-35,25,8,5387
7445,-33,16,0,5462
7449,-33,20,2,5462
7453,-16,32,14,5475
7457,-15,38,19,5475
7461,-12,32,13,5476
7465,-10,33,14,5476
7469,-8,35,15,5444
7473,-6,37,17,5444
7477,-5,32,12,5426
7481,-10,34,15,5426
7485,-10,27,8,5445
7489,-7,30,12,5445
7493,-7,30,13,5463
7497,-5,26,9,5463
7501,0,20,4,5488
7505,-2,23,6,5488
7509,1,28,12,5526
7513,6,30,13,5526
7517,7,29,12,5503
7521,15,35,17,5503
7525,10,30,12,5501
7529,12,31,13,5501
7533,22,45,28,5491
7537,23,40,23,5491
7541,25,49,32,5454
7545,25,49,32,5454
7549,30,54,37,5403
7553,32,56,40,5403
7557,29,55,39,5339
7561,30,56,42,5339
7565,30,64,49,5322
7569,26,59,46,5322
7573,20,54,40,5301
7577,12,51,38,5301
7581,7,43,32,5331
7585,3,42,33,5331
7589,-3,27,19,5386
7593,-8,26,18,5386
7597,-15,22,14,5467
7601,0,31,23,5467
7605,1,36,28,5499
7609,4,36,26,5499
7613,14,44,34,5448
7617,23,57,47,5448
7621,25,65,56,5345
7625,19,51,44,5345
7629,21,59,53,5235
7633,19,61,57,5235
7637,13,60,56,5178
7641,6,49,47,5178
7645,0,45,45,5162
7649,-1,46,46,5162
7653,-15,26,29,5212
7657,-21,20,25,5212
7661,-20,19,26,5347
7665,-20,12,22,5347
7669,-35,-1,10,5423
7673,-35,1,16,5423
7677,-25,1,19,5486
7681,-25,1,20,5486
7685,-13,4,26,5479
7689,-10,2,26,5479
7693,-8,12,37,5473
7697,-6,9,34,5473
7701,-3,8,34,5439
7705,0,8,34,5439
7709,2,8,35,5426
7713,1,11,38,5426
7717,0,7,35,5432
7721,1,7,34,5432
7725,2,0,28,5425
7729,2,5,34,5425
7733,5,7,35,5453
7737,9,5,32,5453
7741,14,17,43,5453
7745,17,14,40,5453
7749,25,24,49,5424
7753,27,34,58,5424
7757,31,33,58,5355
7761,31,42,66,5355
7765,34,41,64,5299
7769,34,50,72,5299
7773,37,49,70,5281
7777,38,59,79,5281
7781,35,65,83,5242
7785,37,61,79,5242
7789,40,74,89,5188
7793,31,66,81,5188
7797,29,72,85,5141
7801,28,77,89,5141
7805,21,69,81,5075
7809,3,57,66,5075
7813,-2,48,56,5093
7817,-1,52,58,5093
7821,-2,52,57,5206
7825,-20,30,35,5206
7829,-22,29,34,5226
7833,-15,41,47,5226
7837,-17,38,43,5312
7841,-18,30,36,5312
7845,-16,33,38,5287
7849,-17,33,37,5287
7853,-19,24,29,5319
7857,-7,43,46,5319
7861,-6,45,48,5327
7865,-10,42,44,5327
7869,-10,43,45,5226
7873,-4,48,50,5226
7877,-7,46,48,5216
7881,-13,40,42,5216
7885,-12,47,47,5224
7889,-14,44,43,5224
7893,-19,39,36,5196
7897,-23,33,30,5196
7901,-25,30,24,5272
7905,-24,29,23,5272
7909,-26,31,25,5364
7913,-28,27,20,5364
7917,-29,23,16,5391
7921,-26,29,22,5391
7925,-21,30,24,5441
7929,-23,26,20,5441
7933,-24,28,23,5442
7937,-23,26,20,5442
7941,-19,27,21,5453
7945,-19,25,20,5453
7949,-23,19,15,5480
7953,-20,25,22,5480
7957,-20,22,20,5514
7961,-22,12,10,5514
7965,-25,14,12,5538
7969,-25,6,4,5538
7973,-22,14,11,5579
7977,-23,11,8,5579
7981,-19,13,10,5605
7985,-15,16,12,5605
7989,-13,11,7,5608
7993,-9,21,16,5608
7997,-8,21,17,5623
8001,-7,16,12,5623
8005,-5,13,9,5610
8009,-2,18,13,5610
8013,-1,21,16,5627
8017,-4,20,14,5627
8021,-4,15,10,5615
8025,0,20,15,5615
8029,5,21,16,5643
8033,6,19,14,5643
8037,3,19,16,5615
8041,2,16,12,5615
8045,3,13,11,5622
8049,7,21,18,5622
8053,6,13,9,5625
8057,1,13,9,5625
8061,6,16,11,5640
8065,7,15,11,5640
8069,10,16,13,5635
8073,11,16,14,5635
8077,12,22,21,5625
8081,13,22,21,5625
8085,14,22,22,5604
8089,16,18,17,5604
8093,19,22,21,5595
8097,23,26,26,5595
8101,22,27,27,5579
8105,22,28,28,5579
8109,23,24,24,5542
8113,23,26,27,5542
8117,12,18,19,5540
8121,11,18,19,5540
8125,14,22,22,5576
8129,12,15,16,5576
8133,8,13,13,5575
8137,13,19,19,5575
8141,18,19,19,5582
8145,18,22,22,5582
8149,16,22,22,5565
8153,23,30,31,5565
8157,27,37,37,5532
8161,28,34,34,5532
8165,28,38,37,5457
8169,27,40,39,5457
8173,25,41,40,5412
8177,23,41,41,5412
8181,18,38,38,5367
8185,13,40,41,5367
8189,8,29,29,5358
8193,11,38,39,5358
8197,9,35,36,5385
8201,8,34,34,5385
8205,11,36,37,5356
8209,13,38,39,5356
8213,14,39,40,5331
8217,13,38,40,5331
8221,12,37,40,5306
8225,11,36,40,5306
8229,7,38,42,5290
8233,4,33,39,5290
8237,0,34,40,5263
8241,-1,31,36,5263
8245,-1,28,34,5291
8249,-7,26,33,5291
8253,-10,20,27,5327
8257,-5,28,35,5327
8261,0,35,42,5366
8265,1,32,40,5366
8269,4,39,47,5284
8273,3,35,44,5284
8277,5,35,44,5227
8281,7,47,56,5227
8285,-3,34,44,5199
8289,-5,34,44,5199
8293,-4,37,47,5209
8297,-8,34,44,5209
8301,-16,21,31,5207
8305,-16,27,39,5207
8309,-13,23,34,5291
8313,-22,16,26,5291
8317,-19,12,23,5329
8321,-15,22,34,5329
8325,-12,19,31,5393
8329,-13,19,31,5393
8333,-11,21,34,5376
8337,-6,27,39,5376
8341,-7,27,39,5358
8345,-7,27,40,5358
8349,-7,28,40,5330
8353,-9,26,39,5330
8357,-9,21,32,5320
8361,-9,28,39,5320
8365,-11,20,31,5357
8369,-20,12,23,5357
8373,-19,18,29,5412
8377,-20,9,21,5412
8381,-22,7,19,5447
8385,-15,13,25,5447
8389,-12,9,22,5490
8393,-14,14,27,5490
8397,-17,11,24,5507
8401,-10,11,24,5507
8405,-7,16,26,5513
8409,-6,12,23,5513
8413,-3,23,33,5515
8417,0,26,36,5515
8421,0,22,31,5469
8425,-9,15,25,5469
8429,-9,9,20,5477
8433,-6,14,24,5477
8437,-6,15,25,5527
8441,-13,5,13,5527
8445,-13,1,9,5548
8449,-5,11,17,5548
8453,-6,12,18,5585
8457,-7,8,13,5585
8461,3,14,18,5574
8465,5,20,23,5574
8469,4,16,20,5569
8473,8,24,27,5569
8477,8,22,24,5538
8481,9,27,28,5538
8485,3,21,19,5496
8489,4,19,18,5496
8493,2,22,19,5511
8497,-1,11,7,5511
8501,1,17,13,5548
8505,2,16,12,5548
8509,2,15,10,5575
8513,6,18,11,5575
8517,11,23,14,5573
8521,12,24,15,5573
8525,15,33,23,5541
8529,19,37,25,5541
8533,21,33,22,5475
8537,22,36,23,5475
8541,18,33,21,5471
8545,15,32,19,5471
8549,12,30,17,5469
8553,7,32,18,5469
8557,4,23,7,5479
8561,5,30,13,5479
8565,7,31,13,5495
8569,3,27,9,5495
8573,4,28,8,5488
8577,12,35,14,5488
8581,15,32,11,5474
8585,17,42,20,5474
8589,21,41,18,5443
8593,25,47,23,5443
8597,23,48,23,5401
8601,22,55,30,5401
8605,21,55,30,5328
8609,13,48,22,5328
8613,3,39,13,5265
8617,1,42,16,5265
8621,0,39,12,5354
8625,2,33,5,5354
8629,5,36,8,5370
8633,5,43,13,5370
8637,4,41,11,5377
8641,9,51,20,5377
8645,16,51,19,5347
8649,16,57,26,5347
8653,16,57,27,5277
8657,15,55,26,5277
8661,12,59,29,5245
8665,9,54,25,5245
8669,4,48,19,5261
8673,2,50,22,5261
8677,1,47,17,5315
8681,-2,48,18,5315
8685,-2,50,21,5330
8689,-8,40,12,5330
8693,-3,41,14,5311
8697,0,47,21,5311
8701,-5,38,14,5358
8705,-5,41,17,5358
8709,0,48,24,5375
8713,5,49,25,5375
8717,2,44,21,5311
8721,2,48,24,5311
8725,8,56,33,5329
8729,3,54,32,5329
8733,0,41,20,5297
8737,1,51,32,5297
8741,-1,44,26,5343
8745,-3,44,27,5343
8749,-5,44,27,5344
8753,-8,41,26,5344
8757,-9,35,21,5340
8761,-12,33,20,5340
8765,-12,33,21,5397
8769,-12,33,23,5397
8773,-14,25,15,5414
8777,-11,22,14,5414
8781,-9,31,25,5472
8785,-7,28,21,5472
8789,-3,33,28,5446
8793,0,37,32,5446
8797,5,37,33,5414
8801,4,39,36,5414
8805,6,42,41,5376
8809,3,35,35,5376
8813,2,37,38,5334
8817,4,39,43,5334
8821,-1,42,46,5338
8825,-4,26,32,5338
8829,-5,33,40,5312
8833,-6,32,40,5312
8837,-9,22,32,5339
8841,-10,22,32,5339
8845,-12,19,32,5387
8849,-11,26,39,5387
8853,-11,18,32,5403
8857,-12,17,32,5403
8861,-10,12,29,5419
8865,-8,21,38,5419
8869,-5,22,42,5443
8873,-1,20,40,5443
8877,0,22,43,5396
8881,0,23,45,5396
8885,-4,20,43,5377
8889,-4,21,44,5377
8893,-6,19,42,5378
8897,-9,16,40,5378
8901,-12,13,37,5400
