システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,8,180
793,-19,21,45,7078,36
797,-22,27,46,7078,37
801,-23,24,38,7138,40
805,-23,17,37,7138,40
809,-27,19,32,7181,43
813,-28,16,35,7181,43
817,-26,13,32,7226,43
821,-21,18,35,7226,44
825,-17,21,39,7238,44
829,-12,25,44,7238,44
833,-8,25,42,7219,45
837,0,34,48,7219,47
841,1,32,45,7198,49
845,0,34,47,7198,51
849,0,31,45,7179,52
853,-1,31,40,7179,55
857,-1,38,46,7183,58
861,-3,36,40,7183,62
865,-3,31,39,7168,64
869,-3,34,41,7168,66
873,-10,27,33,7199,68
877,-14,26,31,7199,70
881,-11,31,33,7229,73
885,-8,30,31,7229,76
889,-8,28,28,7229,79
893,-6,33,29,7229,83
897,1,37,30,7240,88
901,5,42,35,7240,92
905,10,49,40,7218,96
909,17,52,42,7218,100
913,21,53,46,7140,102
917,23,59,49,7140,105
921,25,61,50,7079,108
925,20,58,53,7079,108
929,15,58,44,7031,112
933,12,58,45,7031,115
937,4,56,41,7038,118
941,-2,54,36,7038,122
945,-5,48,31,7039,125
949,-4,52,31,7039,129
953,-8,50,28,7086,133
957,-11,40,18,7086,136
961,-8,42,24,7117,137
965,-7,45,24,7117,139
969,-7,47,25,7154,141
973,-4,49,29,7154,142
977,8,56,31,7143,145
981,14,62,38,7143,147
985,14,64,42,7075,148
989,18,69,46,7075,149
993,24,77,52,7001,151
997,24,75,49,7001,153
1001,19,73,49,6984,154
1005,20,75,52,6984,154
1009,22,75,50,6975,155
1013,7,66,43,6975,155
1017,-2,65,42,6994,155
1021,-9,61,36,6994,156
1025,1,64,43,7042,155
1029,-7,59,37,7042,155
1033,-13,54,33,7032,154
1037,-16,53,28,7032,155
1041,-15,47,24,7095,155
1045,-12,53,30,7095,155
1049,0,60,37,7151,155
1053,11,73,48,7151,156
1057,17,73,57,7061,153
1061,22,76,54,7061,153
1065,21,83,59,6987,154
1069,26,86,63,6987,154
1073,9,76,52,6966,155
1077,9,76,51,6966,156
1081,17,86,60,7016,157
1085,7,77,54,7016,157
1089,-4,73,50,6981,157
1093,-13,65,41,6981,157
1097,-12,67,43,7056,157
1101,-12,64,40,7056,157
1105,-11,66,43,7087,157
1109,-6,68,42,7087,158
1113,3,75,53,7084,157
1117,3,75,49,7084,158
1121,8,75,54,7015,157
1125,21,89,65,7015,157
1129,24,90,68,6978,156
1133,18,90,69,6978,155
1137,11,93,72,6927,154
1141,8,88,66,6927,154
1145,5,87,67,6921,153
1149,1,82,60,6921,153
