システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,9,162
789,14,46,44,7118,91
793,16,52,50,7029,91
797,25,62,60,7029,91
801,20,55,51,6962,92
805,14,53,53,6962,91
809,0,47,47,6893,90
813,0,44,45,6893,89
817,-3,42,38,6932,90
821,-17,33,32,6932,90
825,-20,32,30,6977,90
829,-17,36,32,6977,91
833,-18,29,29,7055,90
837,-17,30,31,7055,89
841,-15,28,29,7078,88
845,-6,36,35,7078,88
849,6,45,46,7091,87
853,10,47,46,7091,87
857,16,51,48,7018,88
861,14,53,50,7018,89
865,18,54,52,6965,89
869,18,59,55,6965,90
873,13,59,55,6918,91
877,5,54,52,6918,91
881,-2,53,47,6857,93
885,-6,51,44,6857,95
889,-11,47,41,6911,96
893,-22,39,33,6911,97
897,-16,38,31,6951,98
901,-19,36,29,6951,99
905,-6,44,38,7041,99
909,-4,45,42,7041,98
913,1,51,44,7025,99
917,6,52,51,7025,97
921,11,60,53,6989,98
925,16,61,61,6989,96
929,9,58,59,6903,94
933,6,58,56,6903,93
937,4,57,56,6857,92
941,-2,53,52,6857,91
945,-11,47,45,6857,91
949,-10,46,46,6857,90
953,-13,49,45,6923,91
957,-20,42,39,6923,91
961,-18,40,40,6956,90
965,-16,41,39,6956,90
969,-15,43,43,7012,89
973,-14,44,40,7012,90
977,0,50,51,7006,89
981,11,63,61,7006,89
985,4,54,60,6975,86
989,-5,49,51,6975,85
993,13,66,68,6883,84
997,9,61,66,6883,82
1001,-10,47,53,6831,80
1005,-14,48,52,6831,79
1009,-6,53,60,6899,77
1013,-1,54,61,6899,75
1017,-9,48,52,6894,75
1021,-18,43,49,6894,74
1025,-7,54,56,6915,75
1029,-4,55,54,6915,77
1033,-11,52,53,6920,78
1037,-8,50,53,6920,78
1041,-5,54,57,6923,78
1045,-2,54,57,6923,78
1049,-6,53,58,6903,77
1053,-9,53,56,6903,77
1057,-8,54,60,6885,76
1061,-14,50,49,6885,78
1065,-15,47,52,6887,77
1069,-16,44,47,6887,77
1073,-16,51,51,6955,78
1077,-14,46,50,6955,77
1081,-20,48,51,6968,77
1085,-21,42,45,6968,77
1089,-16,44,51,6977,75
1093,-13,44,47,6977,75
1097,-5,53,61,6996,73
1101,-4,50,57,6996,72
1105,2,55,64,6954,70
1109,-2,55,62,6954,69
1113,-9,50,60,6907,67
1117,2,53,64,6907,65
1121,-3,58,65,6914,65
1125,-10,47,57,6914,64
1129,-18,47,57,6887,63
1133,-19,42,50,6887,63
1137,-14,45,53,6955,63
1141,-18,37,47,6955,62
1145,-21,40,49,6999,62
1149,-15,43,54,6999,61
1153,-11,46,55,7050,61
1157,-13,44,53,7050,61
1161,-11,43,49,7016,62
1165,-4,48,55,7016,63
1169,4,55,61,7042,64
1173,0,52,62,7042,63
1177,-7,55,61,6968,64
1181,-8,48,56,6968,64
1185,-7,50,56,6943,65
1189,-7,48,51,6943,67
1193,-8,51,56,6989,68
1197,-13,42,49,6989,68
1201,-5,49,54,6993,69
1205,-22,43,47,6993,70
1209,-24,37,38,7017,72
1213,-15,42,45,7017,73
1217,-7,43,45,7088,74
1221,-11,47,47,7088,76
1225,-16,38,41,7073,76
1229,7,55,56,7073,77
1233,5,58,63,7092,76
1237,-8,48,47,7092,78
1241,5,58,58,6984,79
1245,11,58,60,6984,79
1249,7,61,64,6997,79
1253,0,53,55,6997,79
1257,4,56,61,6939,78
1261,13,65,67,6939,78
1265,4,59,64,6955,77
1269,-6,48,53,6955,76
1273,-10,49,48,6909,78
1277,-9,52,57,6909,77
1281,-8,47,52,6996,76
1285,-8,49,51,6996,77
1289,-9,48,51,7002,77
1293,-7,51,52,7002,78
1297,-5,48,48,7019,79
1301,-9,51,51,7019,80
1305,-11,46,44,7026,82
1309,4,62,59,7026,84
1313,9,61,59,7053,85
1317,2,58,55,7053,86
1321,-6,55,50,6949,88
1325,4,62,58,6949,89
1329,1,60,57,6989,90
1333,-4,56,55,6989,90
1337,3,59,54,6947,91
1341,2,65,58,6947,93
1345,-3,57,51,6956,94
1349,-19,50,46,6956,94
1353,-13,50,42,6953,96
1357,-8,57,52,6953,96
1361,-12,50,42,7032,98
1365,-7,52,47,7032,98
1369,-1,58,51,7020,99
1373,-7,58,53,7020,99
1377,-8,55,45,6988,101
1381,6,65,55,6988,103
1385,7,65,58,7002,103
1389,0,61,54,7002,103
1393,-3,60,53,6921,103
1397,-1,62,55,6921,103
1401,-5,54,48,6958,103
1405,-3,60,55,6958,102
1409,-1,56,52,6981,101
1413,5,67,61,6981,101
1417,-3,58,50,6969,102
1421,-9,54,48,6969,102
1425,-10,58,51,6978,102
1429,-7,56,47,6978,103
1433,-3,61,57,6990,102
1437,-9,56,52,6990,101
1441,-5,54,50,6973,100
1445,-8,56,54,6973,98
1449,-6,55,48,6997,99
1453,-4,59,56,6997,98
1457,-6,56,46,7013,100
1461,4,62,54,7013,101
1465,1,65,59,7008,101
1469,-4,58,50,7008,102
1473,-10,60,49,6949,104
1477,-4,62,55,6949,104
1481,4,62,55,6987,104
1485,0,64,59,6987,103
1489,0,65,58,6950,103
1493,-8,59,52,6950,103
1497,-10,55,53,6929,101
1501,-8,53,47,6929,101
1505,-9,55,53,6979,99
1509,-17,44,43,6979,97
1513,-11,53,50,7004,96
1517,-1,59,57,7004,95
1521,-5,51,50,7024,94
1525,-13,52,48,7024,94
1529,-13,51,48,7007,94
1533,-1,57,56,7007,93
1537,2,59,58,7034,92
1541,-7,49,48,7034,91
1545,-18,46,46,6969,90
