システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,13,168
11,-10,6,-19,7407,120
11,-10,5,-21,7407,121
13,-10,4,-22,7407,121
17,-14,1,-25,7407,121
21,-2,8,-18,7256,121
25,0,9,-17,7256,121
29,-14,0,-27,7144,121
33,-15,-2,-29,7144,121
37,-13,-2,-28,7116,120
41,-7,0,-24,7116,119
45,-8,0,-25,7161,118
49,-9,-2,-26,7161,117
53,-6,-5,-29,7152,118
57,-12,-9,-32,7152,117
61,-18,-17,-41,7152,117
65,-9,-11,-34,7152,116
69,-11,-12,-35,7123,117
73,-9,-15,-37,7123,115
77,6,-8,-30,7152,115
81,3,-8,-30,7152,115
85,10,-6,-27,7178,115
89,6,-10,-32,7178,115
93,16,-1,-21,7244,113
97,18,-1,-21,7244,113
101,13,-10,-30,7340,113
105,12,-11,-30,7340,111
109,19,-7,-26,7311,111
113,15,-6,-23,7311,110
117,10,-14,-31,7359,109
121,19,-5,-21,7359,108
125,18,-11,-25,7368,106
129,13,-10,-23,7368,105
133,11,-21,-33,7404,104
137,17,-16,-28,7404,104
141,16,-16,-27,7397,102
145,13,-18,-27,7397,100
149,16,-16,-25,7414,100
153,17,-20,-27,7414,98
157,14,-21,-27,7443,97
161,19,-25,-30,7443,96
165,17,-25,-28,7423,94
169,21,-21,-23,7423,92
173,27,-20,-21,7423,91
177,20,-31,-30,7423,89
181,29,-22,-20,7462,88
185,24,-26,-24,7462,88
189,20,-26,-22,7472,85
193,35,-22,-18,7472,85
197,24,-29,-25,7462,85
201,24,-30,-25,7462,84
205,32,-21,-16,7318,84
209,47,-16,-10,7318,83
213,67,-1,4,7188,83
217,60,0,6,7188,83
221,68,8,12,7103,85
225,79,13,17,7103,86
229,83,26,26,6952,91
233,75,29,26,6952,94
237,79,35,29,6811,97
241,67,33,26,6811,98
245,54,30,21,6736,100
249,46,28,17,6736,103
253,50,38,26,6727,104
257,44,35,23,6727,104
261,40,38,26,6668,103
265,33,37,26,6668,103
269,24,34,23,6573,102
273,18,31,22,6573,100
277,9,24,17,6564,98
281,-9,16,10,6564,97
285,-21,4,0,6596,94
289,-20,6,4,6596,92
293,-23,0,0,6805,90
297,-28,-6,-5,6805,89
301,-27,0,1,6872,88
305,-27,-4,-1,6872,87
309,-34,-7,-6,6934,88
313,-40,-15,-15,6934,90
317,-36,-16,-18,6939,92
321,-22,-9,-12,6939,94
325,-9,2,-1,6923,94
329,-6,3,-1,6923,96
333,-2,4,0,6951,96
337,5,4,0,6951,96
341,3,2,-1,7009,95
345,-4,-2,-5,7009,94
349,-4,1,-1,6943,93
353,0,3,0,6943,93
357,3,4,1,6919,93
361,-2,0,-2,6919,93
365,-4,-1,-4,6919,93
369,-1,0,-3,6919,93
373,2,0,-1,6905,92
377,7,3,2,6905,91
381,14,8,7,6918,91
385,17,10,9,6918,91
389,18,12,10,6885,93
393,17,16,15,6885,92
397,17,16,14,6866,93
401,14,14,11,6866,94
405,12,12,10,6852,93
409,8,9,6,6852,94
413,5,6,4,6848,93
417,6,6,4,6848,92
421,9,7,6,6861,91
425,12,9,8,6861,91
429,13,14,13,6858,91
433,14,14,13,6858,91
437,16,19,18,6827,91
441,15,18,16,6827,92
445,14,16,15,6800,91
449,13,14,14,6800,90
453,9,11,9,6808,92
457,8,18,18,6808,90
461,3,12,12,6790,90
465,-2,5,6,6790,89
469,-4,6,7,6804,89
473,-2,5,5,6804,89
477,-3,6,7,6809,88
481,-6,1,2,6809,89
485,2,9,10,6818,89
489,4,12,13,6818,88
493,3,9,9,6796,89
497,7,13,15,6796,88
501,9,16,19,6799,87
505,8,13,15,6799,87
509,3,15,19,6761,85
513,1,10,13,6761,86
517,0,10,14,6780,85
521,-5,7,12,6780,84
525,-7,5,11,6791,83
529,-7,4,12,6791,81
533,-7,4,12,6805,81
537,-6,0,9,6805,79
541,-5,0,10,6819,79
545,0,4,15,6819,78
549,2,11,21,6842,78
553,3,6,18,6842,77
557,5,4,15,6809,78
561,8,8,19,6809,78
565,8,14,25,6810,78
569,8,10,20,6810,78
573,7,10,21,6790,78
577,6,5,17,6790,77
581,7,12,23,6795,77
585,5,11,22,6795,77
589,5,7,17,6788,78
593,7,9,20,6788,77
597,7,6,16,6801,78
601,7,8,17,6801,79
605,8,14,24,6807,79
609,8,10,19,6807,80
613,7,11,19,6786,81
617,8,13,21,6786,81
621,10,19,27,6780,81
625,10,19,28,6780,80
629,8,13,21,6754,81
633,8,14,21,6754,82
637,10,16,23,6769,82
641,10,22,28,6769,83
645,7,15,21,6742,83
649,4,13,19,6742,83
653,2,16,22,6754,83
657,0,14,19,6754,84
661,0,14,17,6751,86
665,3,16,18,6751,87
669,3,15,18,6765,86
673,6,17,19,6765,87
677,8,23,25,6759,88
681,9,23,25,6759,88
685,10,23,25,6714,87
689,9,27,28,6714,88
693,8,25,26,6695,88
697,5,26,28,6695,88
701,5,24,26,6679,87
705,1,24,26,6679,88
709,0,25,28,6685,87
713,0,17,20,6685,87
717,-2,24,26,6694,87
721,-1,21,24,6694,87
725,-3,22,24,6694,87
729,-1,19,23,6694,86
733,0,22,26,6704,86
737,0,20,22,6704,87
741,1,23,25,6718,87
745,0,23,27,6718,86
749,1,30,34,6705,86
753,2,26,31,6705,84
757,1,26,32,6648,84
761,0,21,27,6648,83
765,-1,27,33,6676,83
769,-1,27,33,6676,83
773,-2,25,33,6659,81
777,-3,24,33,6659,80
781,-2,25,33,6648,81
785,-8,20,29,6648,80
789,-11,17,27,6663,79
793,-8,14,23,6663,79
797,-6,20,30,6714,78
801,-11,15,27,6714,76
805,-12,13,26,6715,75
809,-5,16,30,6715,74
813,-4,17,30,6741,75
817,-5,15,30,6741,73
821,-4,20,35,6722,73
825,2,24,39,6722,73
829,2,23,38,6684,73
833,-2,20,35,6684,73
837,0,21,35,6668,74
841,1,26,41,6668,73
845,-1,28,42,6664,74
849,-2,21,35,6664,74
853,-2,29,44,6656,73
857,-1,23,37,6656,74
861,-5,23,38,6641,73
865,-11,16,32,6641,71
869,-11,18,34,6675,72
873,-6,20,35,6675,73
877,-7,21,37,6690,72
881,-8,18,34,6690,72
885,-7,21,36,6693,73
889,-7,19,33,6693,73
893,-5,23,37,6703,74
897,-5,20,35,6703,73
901,2,28,42,6686,74
905,4,27,41,6686,74
909,5,31,45,6649,75
913,1,27,39,6649,76
917,1,30,41,6633,77
921,2,29,39,6633,78
925,-1,29,39,6647,78
929,-4,30,38,6647,80
933,-8,24,32,6646,81
937,-6,31,39,6646,81
941,-6,28,34,6674,83
945,-8,28,33,6674,84
949,-8,29,34,6679,84
