システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,12,154
11,-4,0,-4,7467,93
11,-4,-1,-5,7467,94
13,-6,-3,-7,7478,94
17,-24,-16,-20,7242,94
21,7,3,-1,7247,94
25,10,5,1,7111,94
29,1,0,-4,7113,94
33,-8,-6,-10,7045,95
37,-4,-4,-8,7045,95
41,2,-5,-9,7065,94
45,-6,-10,-14,7061,94
49,-2,-7,-11,7119,94
53,0,-5,-9,7119,94
57,-7,-10,-14,7099,92
61,2,-4,-8,7099,92
65,-2,-7,-10,7109,93
69,-2,-7,-10,7107,92
73,-3,-8,-11,7155,93
77,1,-5,-9,7153,92
81,-8,-11,-15,7223,93
85,1,-6,-10,7222,94
89,-8,-16,-20,7230,93
93,-11,-18,-22,7230,93
97,-11,-22,-26,7222,94
101,-16,-26,-29,7223,92
105,-5,-18,-22,7203,93
109,-12,-27,-30,7203,92
113,-14,-27,-31,7231,92
117,-5,-29,-33,7232,93
121,-12,-32,-35,7174,91
125,-8,-32,-36,7176,92
129,7,-20,-23,7118,91
133,13,-23,-26,7117,91
137,25,-10,-13,7175,91
141,30,-11,-14,7172,90
145,29,-11,-14,7240,90
149,35,-2,-4,7239,89
153,29,-10,-12,7269,88
157,24,-17,-19,7265,87
161,25,-10,-12,7353,88
165,17,-15,-17,7355,89
169,11,-24,-25,7345,87
173,16,-24,-26,7345,88
177,9,-28,-30,7297,88
181,10,-26,-28,7299,89
185,19,-24,-26,7259,89
189,18,-23,-25,7260,89
193,21,-24,-26,7250,89
197,25,-23,-25,7253,90
201,41,-9,-12,7147,90
205,43,-9,-11,7152,89
209,39,-8,-10,7004,89
213,41,-8,-10,7008,89
217,48,-4,-6,6892,90
221,36,-12,-15,6895,91
225,40,-10,-13,6825,90
229,39,-6,-9,6826,90
233,28,-15,-18,6778,91
237,25,-18,-21,6778,91
241,25,-20,-23,6748,91
245,24,-17,-20,6750,91
249,20,-17,-20,6712,91
253,17,-21,-24,6712,92
257,23,-19,-22,6712,92
261,21,-17,-20,6713,92
265,23,-17,-21,6693,92
269,27,-16,-20,6692,93
273,28,-16,-20,6692,92
277,31,-14,-18,6691,92
281,34,-8,-11,6711,91
285,34,-9,-12,6710,91
289,34,-4,-7,6740,91
293,35,-10,-12,6739,90
297,36,-4,-7,6767,91
301,33,-2,-5,6766,92
305,28,-7,-10,6786,92
309,30,-7,-10,6785,90
