システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,しっぽ,超音波,カラー
2764,-1,0,0,8405,0,0,47
2769,-1,-19,18,8405,0,0,47
2774,-1,-19,17,8349,0,0,47
2779,-1,-19,17,8349,0,0,47
2784,-1,-19,17,8294,0,0,47
2789,-1,-19,17,8274,0,0,47
2794,-1,-19,17,8274,0,0,47
2799,-1,-23,13,8255,0,0,47
2804,-1,-19,18,8255,0,0,47
2809,-1,-19,18,8235,0,0,47
2814,-1,-23,14,8217,0,0,47
2819,-1,-18,18,8217,0,0,47
2824,-1,-22,14,8198,0,40,47
2829,-1,-18,18,8188,0,40,47
2834,-1,-19,18,8188,0,40,47
2839,-4,-24,12,8169,0,40,48
2844,11,-15,21,8168,0,40,47
2849,17,-11,26,8188,0,40,47
2854,16,-10,27,8197,0,40,47
2859,4,-16,21,8197,0,40,47
2864,0,-18,18,8178,0,40,47
2869,-1,-15,22,8178,0,40,47
2874,-1,-16,21,8178,0,40,47
2879,-6,-23,13,8168,0,40,47
2884,2,-15,22,8168,0,40,47
2889,4,-14,23,8168,0,40,48
2894,7,-12,24,8168,0,40,48
2899,7,-12,24,8168,0,40,48
2904,2,-15,21,8178,0,40,48
2909,2,-15,21,8187,0,40,48
2914,-2,-18,19,8187,0,40,47
2919,-3,-19,18,8197,0,40,47
2924,-3,-15,21,8197,0,40,47
2929,-6,-15,22,8197,0,40,47
2934,-5,-16,21,8187,0,40,46
2939,-4,-16,20,8187,0,40,46
2944,-3,-17,20,8187,0,40,46
2949,-4,-18,18,8187,0,40,46
2954,-2,-18,19,8187,0,40,46
2959,4,-15,22,8187,0,40,46
2964,4,-11,25,8187,0,40,46
2969,5,-11,25,8187,0,40,47
2974,5,-12,24,8187,0,40,47
2979,2,-10,26,8187,0,40,47
2984,-2,-14,22,8197,0,40,47
2989,-7,-18,18,8207,0,40,47
2994,-7,-16,21,8207,0,40,46
2999,-4,-16,21,8206,0,40,46
3004,-3,-16,20,8207,0,40,46
3009,-3,-17,19,8207,0,40,46
3014,4,-14,22,8207,0,40,46
3019,5,-6,30,8207,0,40,46
3024,2,-10,27,8207,0,40,46
3029,0,-12,24,8197,0,40,46
3034,3,-12,25,8197,0,41,46
3039,2,-10,27,8197,0,41,46
3044,1,-8,29,8197,0,41,46
3049,-5,-17,19,8187,0,41,46
3054,-9,-17,20,8187,0,41,46
3059,-2,-11,26,8187,0,41,46
3064,1,-11,25,8197,0,41,46
3069,0,-13,24,8197,0,41,46
3074,1,-6,30,8197,0,41,46
3079,5,-6,30,8197,0,41,46
3084,2,-9,27,8197,0,41,46
3089,0,-8,28,8187,0,41,46
3094,3,-5,32,8197,0,41,46
3099,2,-4,33,8197,0,41,46
3104,-1,-8,28,8187,0,41,47
3109,-2,-3,33,8187,0,41,46
3114,-6,-9,27,8187,0,41,46
3119,-10,-10,26,8187,0,41,46
3124,-13,-12,25,8187,0,42,46
3129,-12,-11,25,8197,0,42,45
3134,-13,-15,21,8197,0,42,45
3139,-13,-11,26,8197,0,42,45
3144,-7,-11,25,8206,0,42,45
3149,-5,-9,27,8206,0,42,45
3154,-5,-8,28,8206,0,42,46
3159,-1,-6,31,8206,0,42,46
3164,-2,-9,27,8207,0,42,46
3169,-1,-4,33,8187,0,42,45
3174,-3,-8,28,8197,0,42,45
3179,-6,-9,27,8197,0,42,45
3184,-11,-11,25,8197,0,42,45
3189,-14,-13,23,8197,0,7,45
3194,-13,-13,24,8197,0,7,45
3199,-13,-13,24,8197,0,7,45
3204,-11,-12,25,8197,0,7,45
3209,-9,-11,26,8197,0,8,45
3214,-5,-12,25,8197,0,8,45
3219,-4,-7,30,8197,0,8,45
3224,-3,-10,27,8197,0,8,45
3229,-3,-9,28,8197,0,8,44
3234,-5,-9,27,8197,0,8,44
3239,-7,-10,26,8197,0,8,44
3244,-10,-16,21,8197,0,8,44
3249,-9,-11,26,8197,0,8,44
3254,-12,-16,20,8197,0,8,44
3259,-13,-16,20,8197,0,8,44
3264,-13,-16,20,8196,0,8,44
3269,-13,-16,20,8196,0,8,44
3274,-10,-18,19,8196,0,8,44
3279,-10,-17,19,8197,0,8,44
3284,-7,-15,22,8197,0,8,44
3289,-5,-17,20,8197,0,8,43
3294,0,-12,24,8187,0,8,43
3299,-2,-12,24,8187,0,8,43
3304,-5,-17,20,8197,0,8,43
3309,-4,-15,22,8197,0,8,44
3314,-4,-17,19,8197,0,8,44
3319,-7,-18,19,8197,0,8,44
3324,-9,-21,15,8197,0,8,43
3329,-10,-20,16,8197,0,8,43
3334,-10,-23,13,8197,0,8,43
3339,-11,-26,11,8197,0,8,42
3344,-6,-17,19,8187,0,8,42
3349,1,-20,17,8187,0,8,42
3354,2,-16,20,8187,0,8,42
3359,5,-16,20,8187,0,8,42
3364,7,-16,20,8187,0,8,43
3369,5,-14,22,8187,0,255,43
3374,0,-19,18,8187,0,255,43
3379,-3,-22,15,8187,0,255,43
3384,-7,-25,11,8187,0,255,43
3389,-8,-27,9,8187,0,255,43
3394,-9,-25,11,8187,0,81,43
3399,-5,-24,12,8177,0,81,43
3404,0,-23,14,8177,0,81,42
3409,4,-21,15,8187,0,81,43
3414,7,-20,17,8187,0,81,43
3419,9,-19,18,8187,0,81,43
3424,7,-20,17,8177,0,81,43
3429,9,-22,14,8187,0,81,43
3434,7,-19,18,8187,0,81,43
3439,2,-26,11,8187,0,81,43
3444,1,-26,11,8187,0,81,43
3449,0,-26,10,8177,0,81,43
3454,3,-24,12,8177,0,81,43
3459,2,-24,12,8177,0,81,43
3464,5,-22,14,8177,0,81,43
3469,7,-25,12,8177,0,81,44
3474,10,-22,15,8177,0,81,44
3479,12,-23,13,8177,0,81,44
3484,11,-22,14,8177,0,81,44
3489,9,-26,11,8177,0,81,44
3494,5,-22,14,8177,0,81,44
3499,7,-24,12,8177,0,81,44
3504,4,-25,12,8177,0,79,44
3509,2,-25,11,8177,0,79,44
3514,5,-30,6,8177,0,79,44
3519,8,-26,10,8167,0,79,44
3524,7,-25,12,8167,0,79,45
3529,12,-24,12,8167,0,80,45
3534,18,-15,22,8177,0,80,45
3539,15,-23,14,8177,0,80,45
3544,9,-23,13,8167,0,80,45
3549,10,-25,12,8167,0,80,45
3554,5,-26,11,8167,0,79,44
3559,2,-26,11,8167,0,79,44
3564,5,-27,10,8167,0,79,44
3569,5,-29,8,8167,0,79,45
3574,6,-26,11,8158,0,79,45
3579,12,-20,16,8158,0,79,45
3584,15,-21,16,8167,0,79,46
3589,14,-22,14,8167,0,79,46
3594,16,-19,18,8167,0,79,46
3599,17,-19,17,8167,0,79,47
3604,10,-21,16,8167,0,80,46
3609,2,-24,13,8167,0,80,46
3614,4,-29,8,8167,0,80,46
3619,1,-28,8,8167,0,80,45
3624,4,-24,12,8158,0,80,45
3629,5,-26,10,8167,0,81,46
3634,6,-23,13,8167,0,81,46
3639,11,-22,14,8177,0,81,46
3644,12,-23,13,8177,0,81,47
3649,14,-19,17,8177,0,81,47
3654,15,-16,20,8177,0,81,47
3659,13,-19,18,8177,0,81,47
3664,12,-21,16,8177,0,81,47
3669,14,-13,23,8177,0,81,47
3674,9,-22,14,8177,0,81,47
3679,7,-21,16,8177,0,81,47
3684,10,-17,19,8177,0,81,48
3689,7,-21,15,8177,0,81,47
3694,3,-18,19,8177,0,81,48
3699,3,-21,16,8177,0,81,48
3704,3,-19,17,8177,0,81,49
3709,2,-23,14,8177,0,82,49
3714,9,-21,16,8177,0,82,49
3719,11,-17,19,8177,0,82,48
3724,8,-17,19,8177,0,82,48
3729,11,-18,19,8177,0,82,48
3734,13,-14,22,8177,0,83,48
3739,12,-13,24,8177,0,83,48
3744,7,-14,22,8167,0,83,48
3749,6,-14,23,8158,0,83,48
3754,3,-19,18,8158,0,83,49
3759,-1,-20,17,8158,0,83,50
3764,-5,-21,15,8157,0,83,50
3769,-6,-22,15,8157,0,84,50
3774,-5,-21,16,8167,0,84,49
3779,1,-21,16,8167,0,84,49
3784,4,-14,22,8177,0,84,49
3789,6,-16,20,8167,0,84,49
3794,10,-13,24,8167,0,84,48
3799,13,-10,27,8167,0,84,48
3804,9,-11,25,8167,0,84,48
3809,6,-12,24,8157,0,84,49
3814,8,-10,26,8157,0,85,49
3819,4,-12,24,8157,0,85,49
3824,-7,-18,18,8157,0,85,49
3829,-8,-19,17,8167,0,85,50
3834,-7,-19,17,8167,0,85,49
3839,-6,-15,21,8167,0,85,49
3844,-3,-14,22,8167,0,85,49
3849,3,-12,25,8167,0,85,49
3854,6,-10,26,8167,0,85,48
3859,5,-11,26,8167,0,85,48
3864,2,-12,24,8157,0,85,48
3869,1,-9,27,8157,0,85,48
3874,-1,-15,21,8157,0,85,48
3879,-6,-15,22,8157,0,85,48
3884,-9,-17,19,8157,0,85,48
3889,-9,-19,18,8157,0,85,48
3894,-9,-19,17,8167,0,85,48
3899,-7,-15,21,8167,0,85,48
3904,-3,-11,26,8157,0,85,48
3909,0,-14,22,8157,0,85,48
3914,2,-10,27,8157,0,85,48
3919,2,-7,30,8157,0,85,48
3924,2,-12,24,8158,0,85,47
3929,-6,-13,23,8140,0,85,47
3934,-6,-15,21,8148,0,85,47
3939,-8,-17,19,8148,0,85,47
3944,-9,-19,17,8157,0,84,47
3949,-12,-18,18,8157,0,84,47
3954,-7,-13,23,8157,0,84,47
3959,-3,-13,24,8167,0,84,47
3964,-3,-14,22,8167,0,84,47
3969,0,-10,27,8157,0,84,47
3974,2,-10,26,8157,0,84,47
3979,2,-11,25,8157,0,84,47
3984,0,-13,23,8148,0,84,46
3989,-2,-12,25,8148,0,84,46
3994,-6,-12,25,8148,0,84,46
3999,-10,-16,20,8148,0,84,46
4004,-9,-18,19,8148,0,84,45
4009,-7,-14,22,8148,0,84,46
4014,-8,-17,20,8148,0,84,46
4019,-5,-13,24,8148,0,84,46
4024,-3,-14,23,8148,0,84,46
4029,-2,-11,26,8148,0,84,46
4034,-4,-14,23,8148,0,84,45
4039,-3,-15,21,8148,0,84,45
4044,-5,-17,19,8148,0,84,45
4049,-5,-15,22,8148,0,85,45
4054,-8,-15,22,8147,0,85,44
4059,-9,-17,19,8147,0,85,45
4064,-10,-20,17,8148,0,85,44
4069,-8,-17,20,8147,0,85,44
4074,-8,-19,18,8147,0,85,44
4079,-6,-19,17,8148,0,85,45
4084,-2,-18,18,8148,0,85,44
4089,1,-17,19,8148,0,85,44
4094,0,-18,18,8148,0,85,44
4099,-1,-16,21,8148,0,85,44
4104,-1,-13,24,8148,0,85,44
4109,-1,-15,22,8148,0,85,44
4114,-1,-16,21,8148,0,255,44
4119,-4,-19,18,8140,0,255,44
4124,-6,-17,19,8140,0,255,43
4129,-9,-21,16,8148,0,255,43
4134,-8,-22,15,8140,0,255,43
4139,-7,-22,14,8140,0,255,44
4144,-8,-24,12,8148,0,255,43
4149,-8,-21,15,8147,0,255,43
4154,-7,-26,11,8147,0,255,43
4159,-2,-20,17,8148,0,255,43
4164,0,-19,17,8148,0,255,44
4169,1,-19,17,8148,0,255,43
4174,3,-19,18,8147,0,255,43
4179,3,-19,18,8147,0,255,43
4184,1,-20,16,8148,0,255,43
4189,-2,-22,14,8147,0,255,43
4194,-4,-24,13,8147,0,255,43
4199,-3,-20,17,8157,0,255,43
4204,-3,-21,16,8157,0,255,43
4209,-3,-22,15,8147,0,255,42
4214,-3,-26,10,8148,0,151,43
4219,3,-22,14,8148,0,151,43
4224,4,-21,15,8147,0,151,43
4229,1,-23,14,8147,0,151,43
4234,5,-20,16,8147,0,151,43
4239,9,-18,19,8157,0,151,43
4244,4,-20,17,8157,0,145,43
4249,2,-25,12,8157,0,145,43
4254,2,-20,16,8147,0,145,43
4259,3,-23,13,8147,0,145,43
4264,-2,-26,11,8157,0,145,43
4269,0,-24,12,8157,0,145,43
4274,2,-23,14,8157,0,157,43
4279,3,-22,15,8147,0,157,43
4284,6,-23,13,8147,0,157,43
4289,7,-21,15,8147,0,157,43
4294,6,-21,15,8157,0,157,44
4299,6,-20,16,8157,0,157,43
4304,9,-18,19,8157,0,155,44
4309,5,-23,13,8147,0,155,44
4314,0,-25,12,8147,0,155,43
4319,0,-24,12,8147,0,155,43
4324,0,-24,13,8148,0,155,43
4329,-2,-25,12,8148,0,155,43
4334,1,-26,10,8147,0,155,43
4339,7,-22,15,8147,0,155,43
4344,7,-21,16,8147,0,255,44
4349,6,-28,9,8147,0,255,44
4354,10,-19,17,8147,0,255,44
4359,14,-19,17,8148,0,255,44
4364,9,-20,16,8147,0,255,44
4369,9,-19,18,8157,0,255,44
4374,9,-18,19,8157,0,159,44
4379,6,-22,14,8157,0,159,44
4384,3,-23,14,8157,0,159,44
4389,1,-23,14,8157,0,159,44
4394,0,-23,14,8157,0,159,44
4399,3,-24,12,8157,0,159,44
4404,5,-22,15,8157,0,159,44
4409,6,-20,16,8157,0,255,44
4414,4,-20,16,8157,0,255,45
4419,8,-21,16,8157,0,255,45
4424,9,-19,18,8157,0,255,45
4429,10,-17,20,8157,0,255,45
4434,12,-18,18,8157,0,255,45
4439,13,-16,21,8157,0,255,45
4444,7,-18,19,8157,0,255,45
4449,5,-18,19,8157,0,255,45
4454,6,-20,16,8157,0,255,45
4459,3,-17,19,8157,0,255,45
4464,3,-21,16,8157,0,255,45
4469,1,-21,16,8167,0,255,45
4474,1,-24,13,8167,0,255,45
4479,2,-18,18,8167,0,255,45
4484,5,-20,16,8167,0,255,45
4489,6,-18,18,8167,0,255,46
4494,7,-17,20,8167,0,255,46
4499,13,-12,24,8167,0,255,46
4504,11,-16,20,8157,0,255,46
4509,5,-14,22,8157,0,255,46
4514,2,-20,17,8157,0,255,45
4519,5,-17,19,8157,0,255,45
4524,4,-21,16,8157,0,255,46
4529,-2,-19,17,8157,0,255,46
4534,1,-21,15,8167,0,255,46
4539,4,-15,22,8167,0,255,46
4544,2,-20,17,8167,0,255,46
4549,4,-18,19,8167,0,255,46
4554,6,-16,21,8167,0,255,46
4559,9,-13,23,8167,0,255,46
4564,11,-11,25,8167,0,255,46
4569,10,-11,25,8167,0,255,46
4574,9,-11,25,8157,0,255,46
4579,8,-11,25,8157,0,255,46
4584,8,-11,26,8157,0,255,46
4589,2,-14,22,8157,0,255,47
4594,-5,-18,18,8157,0,255,47
4599,-6,-15,21,8167,0,255,47
4604,-3,-15,22,8167,0,255,47
4609,-9,-23,14,8177,0,255,46
4614,-9,-23,13,8176,0,255,47
4619,-2,-16,21,8176,0,255,46
4624,0,-19,18,8177,0,118,46
4629,1,-14,22,8176,0,118,46
4634,6,-12,25,8176,0,118,46
4639,9,-10,27,8176,0,118,46
4644,10,-9,27,8177,0,118,46
4649,8,-10,26,8167,0,118,46
4654,4,-9,28,8167,0,118,46
4659,2,-11,26,8167,0,118,47
4664,-2,-14,23,8167,0,118,46
4669,-9,-15,22,8177,0,255,46
4674,-12,-18,18,8177,0,255,46
4679,-10,-15,21,8176,0,255,46
4684,-7,-16,21,8176,0,255,46
4689,-6,-16,20,8176,0,117,46
4694,-4,-13,24,8176,0,117,45
4699,3,-10,26,8176,0,117,46
4704,5,-10,27,8176,0,117,46
4709,3,-8,28,8177,0,117,46
4714,3,-6,31,8177,0,113,46
4719,-2,-14,22,8167,0,113,46
4724,-6,-14,23,8167,0,113,46
4729,-9,-13,23,8177,0,113,45
4734,-10,-16,20,8177,0,113,45
4739,-12,-16,21,8177,0,113,45
4744,-12,-22,15,8176,0,113,45
4749,-9,-14,22,8167,0,113,45
4754,-8,-16,21,8167,0,113,45
4759,-6,-13,24,8176,0,113,45
4764,-1,-12,24,8177,0,113,45
4769,4,-11,26,8167,0,113,45
4774,6,-11,26,8167,0,113,45
4779,4,-9,28,8167,0,113,45
4784,0,-9,28,8167,0,113,45
4789,-3,-9,28,8167,0,113,45
4794,-5,-12,24,8167,0,113,45
4799,-10,-17,19,8167,0,113,45
4804,-12,-17,20,8167,0,113,44
4809,-14,-17,20,8177,0,113,44
4814,-12,-19,18,8177,0,113,44
4819,-8,-15,22,8177,0,113,44
4824,-5,-12,25,8167,0,113,44
4829,0,-11,25,8167,0,113,44
4834,0,-13,23,8167,0,113,44
4839,-1,-11,25,8167,0,113,44
4844,-2,-14,22,8167,0,113,45
4849,-5,-14,23,8167,0,113,44
4854,-5,-12,24,8167,0,113,44
4859,-10,-18,19,8167,0,113,44
4864,-10,-20,17,8167,0,113,44
4869,-6,-16,21,8167,0,113,44
4874,-5,-14,23,8167,0,113,44
4879,-3,-19,18,8167,0,113,44
4884,2,-9,27,8167,0,113,44
4889,2,-11,25,8167,0,113,44
4894,-1,-15,22,8157,0,113,44
4899,-2,-13,23,8157,0,113,44
4904,-4,-16,20,8167,0,113,44
4909,-8,-17,20,8167,0,113,43
4914,-9,-20,17,8167,0,113,43
4919,-6,-16,20,8167,0,113,43
4924,-7,-19,18,8167,0,113,43
4929,-9,-22,14,8167,0,113,43
4934,-3,-16,20,8157,0,113,43
4939,-2,-18,19,8157,0,113,43
4944,-2,-15,21,8157,0,113,43
4949,-4,-18,18,8167,0,113,44
4954,1,-17,20,8167,0,113,44
4959,0,-15,22,8157,0,113,44
4964,0,-16,20,8157,0,113,44
4969,0,-18,19,8167,0,113,44
4974,1,-18,18,8167,0,113,43
4979,-3,-18,19,8167,0,113,43
4984,-2,-22,14,8167,0,113,43
4989,-2,-19,17,8167,0,113,43
4994,-3,-17,19,8167,0,113,43
4999,-4,-19,17,8167,0,113,43
5004,-3,-20,16,8167,0,113,43
5009,1,-19,17,8167,0,113,43
5014,-1,-21,16,8167,0,113,44
5019,0,-17,19,8167,0,113,44
5024,0,-19,18,8157,0,113,44
5029,-3,-21,15,8147,0,113,44
5034,-2,-22,15,8147,0,113,44
5039,-1,-26,11,8157,0,113,44
5044,2,-24,13,8157,0,113,43
5049,4,-22,14,8157,0,113,43
5054,4,-22,15,8157,0,113,43
5059,6,-17,20,8157,0,113,43
5064,5,-21,15,8157,0,113,43
5069,5,-17,19,8167,0,113,44
5074,7,-20,16,8167,0,113,44
5079,8,-15,21,8157,0,113,44
5084,9,-19,18,8157,0,113,44
5089,4,-21,16,8157,0,113,44
5094,3,-21,15,8157,0,113,44
5099,1,-22,14,8157,0,113,44
5104,0,-26,10,8167,0,113,44
5109,-2,-23,13,8157,0,113,44
5114,3,-24,12,8157,0,113,44
5119,8,-17,20,8157,0,113,44
5124,8,-20,16,8157,0,113,44
5129,8,-19,17,8157,0,113,44
5134,11,-21,16,8167,0,113,44
5139,7,-21,15,8167,0,113,44
5144,5,-22,15,8157,0,113,44
5149,1,-23,13,8157,0,113,45
5154,6,-20,17,8157,0,113,45
5159,6,-23,14,8157,0,113,45
5164,3,-20,17,8157,0,113,45
5169,4,-23,14,8157,0,113,45
5174,6,-21,16,8157,0,113,45
5179,6,-20,17,8157,0,77,45
5184,8,-18,19,8157,0,77,45
5189,10,-16,20,8157,0,77,45
5194,7,-21,16,8157,0,77,45
5199,3,-22,15,8157,0,77,45
5204,2,-22,15,8157,0,78,45
5209,2,-21,15,8157,0,78,45
5214,1,-21,15,8157,0,78,45
5219,3,-24,13,8157,0,78,45
5224,6,-17,19,8157,0,78,46
5229,5,-21,15,8157,0,80,46
5234,7,-19,18,8157,0,80,46
5239,12,-15,21,8157,0,80,46
5244,8,-16,20,8157,0,80,46
5249,3,-19,18,8157,0,80,46
5254,5,-17,19,8157,0,80,46
5259,4,-21,15,8157,0,80,46
5264,1,-22,14,8157,0,80,45
5269,-3,-24,13,8157,0,80,45
5274,2,-21,16,8157,0,80,45
5279,1,-21,16,8157,0,80,45
5284,1,-20,16,8157,0,80,46
5289,6,-21,16,8157,0,80,46
5294,9,-14,22,8157,0,80,47
5299,7,-19,18,8157,0,80,47
5304,6,-18,18,8157,0,79,47
5309,6,-17,19,8157,0,79,47
5314,8,-16,21,8157,0,79,47
5319,5,-17,20,8157,0,79,47
5324,4,-17,20,8157,0,79,47
5329,4,-17,20,8147,0,79,46
5334,3,-17,19,8147,0,79,46
5339,3,-17,20,8147,0,79,46
5344,2,-21,15,8157,0,79,46
5349,1,-21,16,8157,0,79,47
5354,3,-19,17,8157,0,80,46
5359,2,-19,17,8157,0,80,47
5364,5,-17,20,8157,0,80,47
5369,5,-16,20,8157,0,80,47
5374,6,-15,21,8157,0,80,47
5379,5,-16,21,8157,0,78,47
5384,2,-17,19,8157,0,78,47
5389,6,-15,22,8147,0,78,47
5394,10,-12,25,8147,0,78,47
5399,11,-11,26,8147,0,78,47
5404,7,-13,24,8147,0,79,47
5409,5,-14,23,8147,0,79,47
5414,4,-14,22,8147,0,79,47
5419,2,-12,25,8147,0,79,47
5424,-5,-17,20,8147,0,79,47
5429,-6,-18,18,8147,0,80,47
5434,-5,-18,18,8147,0,80,47
5439,-1,-13,23,8157,0,80,48
5444,-1,-14,22,8157,0,80,48
5449,2,-13,23,8147,0,80,48
5454,7,-11,26,8147,0,77,48
5459,6,-12,25,8147,0,77,48
5464,3,-14,23,8140,0,77,48
5469,3,-10,26,8140,0,77,47
5474,2,-15,21,8140,0,77,47
5479,0,-13,24,8147,0,79,47
5484,-3,-16,21,8147,0,79,47
5489,-6,-18,18,8147,0,79,47
5494,-5,-19,18,8147,0,79,47
5499,-6,-20,17,8147,0,79,47
5504,-4,-12,25,8147,0,76,47
5509,0,-11,25,8139,0,76,47
5514,2,-12,25,8139,0,76,48
5519,6,-10,26,8139,0,76,48
5524,6,-11,26,8139,0,76,48
5529,4,-9,28,8139,0,76,47
5534,2,-11,26,8140,0,81,47
5539,-5,-16,20,8140,0,81,47
5544,-8,-15,21,8130,0,81,46
5549,-9,-18,19,8139,0,81,46
5554,-8,-15,21,8139,0,81,46
5559,-8,-17,19,8139,0,81,46
5564,-3,-16,21,8139,0,81,46
5569,4,-9,27,8139,0,83,46
5574,2,-15,21,8139,0,83,46
5579,3,-11,25,8139,0,83,47
5584,3,-9,28,8139,0,83,47
5589,1,-11,25,8130,0,83,46
5594,-2,-10,26,8130,0,83,46
5599,-5,-14,22,8130,0,83,46
5604,-8,-18,19,8130,0,83,46
5609,-9,-16,20,8130,0,83,46
5614,-7,-17,19,8130,0,83,46
5619,-6,-18,18,8130,0,83,46
5624,-4,-15,22,8130,0,83,45
5629,0,-14,23,8130,0,83,46
5634,1,-14,22,8130,0,83,46
5639,2,-11,25,8130,0,83,45
5644,1,-13,24,8130,0,83,45
5649,-2,-16,21,8130,0,83,45
5654,-3,-14,23,8120,0,83,45
5659,-3,-12,25,8120,0,83,45
5664,-3,-14,23,8120,0,83,45
5669,-4,-16,20,8120,0,83,44
5674,-3,-13,23,8120,0,83,45
5679,-3,-19,18,8120,0,83,44
5684,-6,-14,23,8120,0,83,44
5689,-10,-19,18,8120,0,83,44
5694,-6,-18,18,8120,0,83,44
5699,-2,-18,19,8120,0,83,44
5704,-3,-19,17,8120,0,173,44
5709,3,-9,28,8120,0,173,44
5714,0,-13,24,8120,0,173,44
5719,-3,-16,20,8120,0,173,44
5724,-5,-19,18,8120,0,173,44
5729,-4,-16,21,8120,0,173,44
5734,-5,-18,18,8120,0,174,43
5739,-7,-21,16,8120,0,174,43
5744,-6,-22,15,8130,0,174,43
5749,-3,-17,19,8130,0,174,44
5754,-3,-19,18,8130,0,174,43
5759,0,-18,18,8130,0,174,44
5764,2,-14,23,8130,0,174,43
5769,1,-20,17,8130,0,174,44
5774,1,-16,20,8120,0,174,44
5779,0,-18,19,8120,0,174,44
5784,-2,-16,20,8130,0,174,43
5789,-4,-23,14,8139,0,174,43
5794,3,-15,21,8139,0,174,43
5799,2,-13,24,8130,0,174,43
5804,-1,-20,17,8130,0,174,43
5809,-4,-19,18,8120,0,174,43
5814,-1,-18,18,8130,0,174,43
5819,-3,-20,16,8130,0,174,43
5824,-6,-23,13,8139,0,174,43
5829,-4,-19,17,8139,0,174,43
5834,-3,-20,17,8139,0,174,43
5839,-3,-21,15,8139,0,174,44
5844,-3,-22,15,8139,0,174,43
5849,-4,-27,9,8139,0,174,43
5854,-1,-21,15,8129,0,174,44
5859,1,-21,16,8129,0,174,43
5864,2,-21,16,8139,0,174,44
5869,4,-20,17,8139,0,174,43
5874,6,-18,18,8139,0,174,44
5879,5,-19,18,8139,0,174,43
5884,2,-21,16,8139,0,174,44
5889,0,-22,14,8147,0,174,43
5894,0,-22,14,8147,0,174,43
5899,-1,-23,14,8147,0,45,44
5904,-2,-28,9,8147,0,45,44
5909,-2,-27,9,8139,0,45,43
5914,-2,-27,10,8139,0,45,44
5919,-2,-26,10,8139,0,45,44
5924,2,-24,13,8139,0,45,43
5929,5,-25,11,8139,0,45,44
5934,9,-18,18,8139,0,45,43
5939,11,-20,16,8139,0,45,44
5944,14,-17,19,8139,0,45,44
5949,11,-18,19,8157,0,44,44
5954,7,-23,14,8157,0,44,44
5959,6,-22,14,8147,0,44,44
5964,4,-22,14,8147,0,44,44
5969,0,-24,12,8147,0,44,44
5974,0,-24,13,8147,0,44,44
5979,1,-27,10,8147,0,44,44
5984,2,-25,11,8147,0,44,44
5989,5,-22,14,8147,0,44,44
5994,9,-19,17,8147,0,43,44
5999,11,-21,16,8147,0,43,44
6004,10,-24,13,8147,0,43,44
6009,12,-17,20,8147,0,43,44
6014,12,-19,17,8139,0,43,44
6019,6,-21,15,8139,0,43,44
6024,3,-26,11,8147,0,43,44
6029,6,-23,14,8139,0,43,45
6034,6,-21,15,8139,0,43,45
6039,4,-25,11,8139,0,43,45
6044,1,-25,11,8139,0,43,45
6049,2,-24,13,8147,0,43,45
6054,6,-21,16,8139,0,43,46
6059,8,-22,14,8139,0,43,46
6064,6,-25,11,8139,0,43,45
6069,12,-20,17,8147,0,42,45
6074,13,-17,19,8147,0,42,45
6079,10,-21,15,8147,0,42,45
6084,7,-21,15,8147,0,42,45
6089,7,-23,13,8147,0,42,45
6094,7,-18,19,8147,0,42,45
6099,2,-24,13,8147,0,42,46
6104,3,-26,11,8139,0,42,46
6109,6,-18,18,8139,0,42,46
6114,5,-22,14,8139,0,42,46
6119,7,-23,13,8139,0,42,46
6124,9,-20,16,8139,0,42,46
6129,7,-20,17,8139,0,42,46
6134,12,-15,21,8139,0,41,46
6139,9,-20,17,8139,0,41,46
6144,5,-20,16,8147,0,41,46
6149,6,-18,18,8147,0,41,46
6154,6,-17,19,8147,0,41,46
6159,4,-25,11,8147,0,41,46
6164,1,-25,11,8147,0,41,46
6169,5,-21,15,8147,0,41,47
6174,6,-19,17,8139,0,41,46
6179,6,-22,15,8139,0,41,47
6184,9,-18,18,8147,0,41,47
6189,11,-16,21,8147,0,41,47
6194,10,-15,22,8147,0,41,46
6199,11,-13,24,8139,0,41,47
6204,11,-16,21,8139,0,41,47
6209,9,-15,21,8139,0,41,47
6214,6,-16,21,8139,0,41,47
6219,2,-17,19,8139,0,41,47
6224,0,-18,18,8147,0,41,47
6229,-1,-22,14,8147,0,41,47
6234,0,-17,19,8147,0,41,47
6239,0,-21,16,8147,0,41,47
6244,1,-19,17,8147,0,41,47
6249,5,-16,20,8147,0,40,47
6254,9,-13,23,8147,0,40,47
6259,5,-15,22,8147,0,40,47
6264,7,-13,23,8147,0,40,47
6269,8,-16,21,8139,0,40,47
6274,4,-17,19,8139,0,40,47
6279,2,-17,19,8147,0,40,47
6284,2,-17,20,8147,0,40,47
6289,-1,-18,18,8147,0,40,47
6294,-4,-20,17,8147,0,40,47
6299,-6,-17,19,8147,0,40,47
6304,0,-15,22,8147,0,40,47
6309,4,-17,20,8139,0,40,47
6314,5,-12,25,8139,0,40,47
6319,9,-13,23,8139,0,40,47
6324,10,-8,29,8139,0,40,47
6329,6,-14,22,8139,0,40,47
6334,6,-10,27,8139,0,40,47
6339,3,-12,25,8139,0,40,48
6344,-1,-11,26,8147,0,40,47
6349,-3,-17,20,8147,0,40,48
6354,-5,-15,22,8147,0,40,48
