システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,カラーセンサの値,白188,黒9
1,5,-11,20,4953,34
5,4,-11,20,4915,35
9,4,-11,20,4915,34
13,4,-4,27,4697,34
17,3,-6,25,4697,34
21,4,-5,26,4562,34
25,2,-8,23,4562,34
29,1,-10,21,4438,34
33,-1,-13,18,4438,34
37,-3,-16,14,4323,35
41,-7,-22,8,4323,35
45,-7,-24,7,4207,35
49,-8,-18,12,4207,36
53,-5,-17,13,4227,36
57,-8,-31,0,4227,35
61,-7,-30,1,4292,35
65,-7,-30,1,4292,35
69,-8,-24,7,4292,35
73,-12,-31,0,4292,35
77,-11,-39,-8,4311,35
81,-10,-39,-7,4311,35
85,-14,-44,-12,4284,35
89,-16,-47,-16,4284,36
93,-11,-50,-19,4235,35
97,-10,-40,-9,4235,35
101,-13,-53,-22,4198,36
105,-9,-48,-16,4198,35
109,-8,-54,-23,4158,35
113,1,-49,-17,4158,35
117,1,-52,-21,4139,36
121,5,-51,-19,4139,35
125,9,-40,-9,4091,35
129,17,-33,-2,4091,36
133,30,-17,12,4128,37
137,37,-15,14,4128,38
141,37,-4,25,4243,38
145,38,-1,27,4243,39
149,34,-5,23,4339,40
153,27,-4,23,4339,41
157,22,-11,16,4386,42
161,18,-16,10,4386,44
165,16,-19,6,4395,45
169,7,-31,-5,4395,46
173,4,-29,-3,4366,47
177,-5,-42,-17,4366,48
181,-6,-47,-23,4319,49
185,-6,-50,-26,4319,50
189,-13,-62,-38,4223,50
193,-18,-71,-48,4223,51
197,-9,-64,-41,4167,52
201,-1,-56,-33,4167,52
205,4,-50,-28,4187,53
209,4,-58,-36,4187,54
213,14,-44,-23,4223,56
217,19,-35,-14,4223,56
221,21,-29,-9,4263,58
225,18,-38,-18,4263,58
229,16,-44,-25,4318,60
233,18,-38,-19,4318,61
237,14,-40,-21,4232,60
241,11,-41,-23,4232,62
245,9,-49,-32,4223,63
249,8,-47,-31,4223,65
253,4,-59,-42,4176,64
257,-1,-61,-45,4176,66
261,0,-68,-52,4109,66
265,1,-72,-56,4109,66
269,7,-69,-54,4033,68
273,13,-56,-41,4033,68
277,12,-61,-46,3994,68
281,17,-57,-41,3994,67
285,31,-41,-25,3897,66
289,34,-36,-20,3897,66
293,28,-44,-28,3831,66
297,35,-26,-9,3831,64
301,32,-41,-24,3621,64
305,26,-48,-30,3621,62
309,27,-38,-20,3456,62
313,21,-59,-40,3456,60
