システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,9,216
765,-80,-15,1,7719,90
769,-80,-20,-3,7719,86
773,-50,-8,8,7707,83
777,-37,-2,12,7707,82
781,-37,-2,10,7756,82
785,-21,-4,8,7756,82
789,1,8,22,7756,82
793,9,17,27,7756,84
797,14,17,28,7768,85
801,25,20,34,7768,84
805,34,26,37,7753,85
809,46,37,49,7753,85
813,52,37,47,7699,86
817,55,40,51,7699,86
821,57,49,58,7634,87
825,60,54,58,7634,91
829,62,57,62,7524,93
833,46,56,59,7524,96
837,26,46,48,7420,99
841,13,44,43,7420,103
845,-41,12,11,7491,106
849,-32,16,14,7491,109
853,-33,15,12,7684,111
857,-41,4,4,7684,111
861,-53,0,-3,7720,113
865,-46,0,1,7720,112
869,-43,1,0,7773,113
873,-43,-4,-4,7773,113
877,-21,3,1,7786,114
881,-2,10,8,7786,115
885,9,22,15,7772,118
889,26,25,18,7772,120
893,34,36,27,7754,123
897,44,42,32,7754,126
901,51,43,33,7698,128
905,60,57,43,7698,132
909,65,66,52,7663,135
913,62,61,48,7663,137
917,48,63,47,7511,140
921,33,53,42,7511,139
925,24,48,36,7501,139
929,13,46,34,7501,139
933,4,36,29,7553,136
937,-2,35,28,7553,134
941,-17,27,24,7595,130
945,-17,26,25,7595,126
949,-19,19,20,7647,122
953,-19,20,21,7647,119
957,-18,22,20,7671,118
961,-12,19,20,7671,116
965,1,27,29,7685,114
969,9,34,34,7685,114
973,11,35,40,7627,111
977,12,39,40,7627,111
981,15,35,41,7561,108
985,16,44,48,7561,107
989,16,39,47,7511,104
993,9,41,50,7511,101
997,5,40,48,7470,99
1001,0,37,46,7470,97
1005,-17,32,41,7471,96
1009,-21,26,38,7471,93
1013,-35,18,26,7536,93
1017,-36,21,35,7536,90
1021,-41,15,27,7615,89
1025,-42,9,23,7615,87
1029,-39,12,25,7663,86
1033,-38,11,30,7663,82
1037,-35,11,24,7684,82
1041,-31,7,26,7684,79
1045,-20,14,25,7694,81
1049,-16,21,37,7694,80
1053,-13,20,36,7668,79
1057,-13,22,38,7668,78
1061,-11,27,40,7638,79
1065,-9,30,41,7638,81
1069,-14,22,38,7607,80
1073,-15,22,30,7607,83
1077,-22,18,31,7634,83
1081,-26,12,25,7634,83
1085,-36,8,21,7681,83
1089,-35,10,21,7681,84
1093,-36,7,23,7727,82
1097,-35,5,17,7727,83
1101,-32,7,19,7741,83
1105,-30,4,16,7741,83
1109,-24,9,20,7755,84
1113,-24,7,15,7755,86
1117,-13,10,18,7757,88
1121,-6,17,24,7757,90
1125,-3,17,23,7746,92
1129,3,20,23,7746,95
1133,3,25,25,7730,99
1137,5,24,26,7730,101
1141,3,22,23,7713,103
1145,3,27,26,7713,106
1149,2,21,18,7703,109
1153,-3,18,15,7703,111
1157,-3,23,18,7727,114
1161,-7,17,16,7727,114
1165,-9,16,12,7729,116
1169,-14,13,7,7729,118
1173,-14,12,5,7751,120
1177,-9,19,10,7751,123
1181,-5,19,11,7762,125
1185,2,16,9,7762,126
1189,5,19,10,7747,128
1193,14,26,13,7747,131
1197,18,27,18,7737,131
1201,24,33,21,7737,133
1205,20,32,21,7697,134
1209,22,33,23,7697,134
1213,21,30,18,7679,135
1217,22,37,25,7679,136
1221,20,31,21,7664,136
1225,14,31,17,7664,138
1229,0,24,12,7675,138
1233,4,26,14,7675,138
1237,3,26,13,7699,139
1241,0,26,10,7699,141
1245,-1,24,10,7701,142
1249,-2,28,13,7701,143
1253,6,23,6,7707,145
1257,9,31,13,7707,147
1261,11,32,15,7713,148
1265,14,34,17,7713,149
1269,16,36,19,7674,149
1273,17,34,14,7674,151
1277,19,37,16,7662,153
1281,18,38,18,7662,154
1285,17,45,21,7647,157
1289,17,37,19,7647,156
1293,14,39,17,7620,157
1297,6,35,15,7620,157
1301,2,36,18,7643,156
1305,3,32,12,7643,156
1309,3,30,14,7654,154
1313,1,29,14,7654,152
1317,0,32,18,7675,150
1321,3,27,15,7675,147
1325,2,32,19,7670,146
1329,6,32,21,7670,144
1333,7,38,26,7661,143
1337,10,31,24,7661,139
1341,11,32,25,7627,136
1345,13,37,32,7627,133
1349,8,28,26,7638,129
1353,8,31,32,7638,124
1357,8,29,33,7633,119
1361,4,31,35,7633,115
1365,2,26,34,7619,110
1369,-2,23,31,7619,106
1373,-5,24,33,7639,102
1377,-4,21,33,7639,98
1381,-5,21,38,7643,92
1385,-7,13,29,7643,88
1389,-7,20,38,7646,84
1393,-5,15,31,7646,82
1397,-4,18,35,7647,80
1401,-1,16,36,7647,77
1405,-2,19,38,7633,75
1409,0,17,39,7633,72
1413,-1,21,40,7614,71
1417,-2,18,38,7614,70
1421,-3,15,35,7604,69
1425,-2,20,47,7604,65
1429,-2,19,42,7617,64
1433,-2,16,40,7617,62
1437,-1,18,44,7610,60
1441,-2,21,44,7610,60
1445,-1,16,44,7595,57
1449,0,22,44,7595,58
1453,-1,17,43,7593,57
1457,-1,15,41,7593,56
1461,-1,19,42,7600,57
1465,-2,20,44,7600,57
1469,-7,18,44,7597,56
1473,-10,13,39,7597,55
1477,-12,15,38,7588,56
1481,-10,16,41,7588,56
1485,-14,15,40,7614,56
1489,-9,12,39,7614,55
1493,-9,15,39,7618,56
1497,-10,14,41,7618,55
1501,-6,15,37,7623,57
1505,-1,19,41,7623,58
1509,-1,23,41,7628,61
1513,2,24,45,7628,62
1517,0,23,38,7604,66
1521,-3,23,38,7604,69
1525,-6,19,32,7617,72
1529,-8,21,32,7617,76
1533,-7,24,32,7663,80
1537,-9,24,32,7663,83
1541,-12,25,29,7657,88
1545,-11,22,24,7657,93
1549,-9,27,23,7681,100
1553,-9,28,24,7681,105
1557,-8,30,24,7691,110
1561,-10,30,24,7691,114
1565,-5,35,25,7683,119
1569,-4,28,15,7683,124
1573,0,38,23,7682,129
1577,-5,30,19,7682,131
1581,0,36,21,7693,135
1585,1,39,22,7693,139
1589,0,42,21,7674,144
1593,-3,42,19,7674,149
1597,-12,35,9,7654,154
1601,-11,36,10,7654,158
1605,-11,35,4,7694,164
1609,-6,44,12,7694,169
1613,-6,40,7,7688,173
1617,-8,36,2,7688,177
1621,-8,42,8,7678,180
1625,-3,42,5,7678,184
1629,1,40,5,7672,186
1633,-1,49,9,7672,190
1637,-1,44,6,7664,192
1641,5,45,6,7664,194
1645,5,49,7,7653,197
1649,8,46,7,7653,198
1653,7,50,8,7643,200
1657,6,47,5,7643,202
1661,10,50,12,7623,201
1665,11,53,15,7623,200
1669,10,49,13,7594,199
1673,6,49,14,7594,197
1677,8,48,11,7606,197
1681,6,49,13,7606,196
1685,6,45,12,7614,194
1689,1,46,11,7614,193
1693,2,48,14,7623,192
1697,3,39,8,7623,190
1701,4,42,12,7634,188
1705,-1,41,13,7634,185
1709,0,38,11,7657,182
1713,2,39,16,7657,178
1717,6,44,20,7661,175
1721,2,39,15,7661,173
1725,4,40,20,7653,169
1729,5,38,18,7653,166
1733,10,40,27,7663,160
1737,7,35,23,7663,155
1741,5,30,22,7666,149
1745,3,30,26,7666,142
1749,4,26,26,7691,135
1753,6,27,33,7691,126
1757,4,26,37,7687,117
1761,2,21,34,7687,109
1765,-1,20,36,7669,101
1769,0,22,39,7669,94
1773,1,21,44,7669,86
1777,-2,14,40,7669,78
1781,-2,12,37,7654,72
1785,0,15,40,7654,68
1789,0,8,42,7674,60
1793,0,10,45,7674,53
1797,0,13,46,7651,49
1801,4,15,51,7651,44
1805,6,18,53,7626,41
1809,10,14,55,7626,36
1813,11,19,56,7581,34
1817,15,17,57,7581,31
1821,15,25,64,7549,29
1825,9,19,57,7549,28
1829,7,14,55,7516,26
1833,10,23,63,7516,25
1837,10,23,65,7519,23
1841,4,16,59,7519,21
1845,0,16,58,7475,20
1849,-2,20,62,7475,19
1853,-5,13,56,7493,18
1857,-4,14,57,7493,17
1861,-4,16,56,7511,18
1865,-5,13,58,7511,16
1869,-6,15,55,7510,17
1873,-10,12,54,7510,17
1877,-6,14,56,7535,17
1881,-4,15,57,7535,17
1885,-4,19,62,7521,16
1889,-7,18,58,7521,17
1893,-1,20,60,7525,18
1897,0,24,67,7525,17
1901,-8,21,59,7519,19
1905,-8,19,58,7519,20
1909,-9,22,60,7582,21
1913,-9,21,57,7582,23
1917,-9,19,56,7587,24
1921,-14,22,55,7587,27
1925,-12,15,49,7619,29
1929,-13,20,51,7619,32
1933,-13,22,54,7642,34
1937,-17,18,49,7642,36
1941,-17,18,44,7643,40
1945,-11,24,50,7643,43
1949,-18,27,45,7661,50
1953,-18,17,39,7661,53
1957,-8,23,40,7683,58
1961,-5,30,43,7683,64
1965,-14,31,40,7688,71
1969,-14,31,35,7688,79
1973,-6,28,32,7678,85
1977,-7,41,36,7678,94
1981,-10,34,26,7687,103
1985,-10,42,26,7687,114
1989,-12,41,20,7687,125
1993,-13,41,17,7687,135
1997,-13,42,12,7691,146
2001,-13,47,14,7691,156
2005,-14,46,10,7683,165
2009,-19,44,4,7683,174
2013,-17,45,1,7674,183
2017,-9,46,6,7674,188
2021,-11,50,8,7666,193
2025,-11,50,5,7666,198
2029,-11,49,2,7644,203
2033,-8,48,5,7644,205
2037,-8,53,7,7632,208
2041,-5,49,3,7632,210
2045,-5,49,2,7609,212
2049,2,51,7,7609,212
2053,3,54,6,7617,214
2057,3,53,8,7617,214
2061,2,55,5,7579,217
2065,1,48,2,7579,217
2069,10,56,6,7583,219
2073,12,58,9,7583,220
2077,16,60,13,7558,220
2081,10,59,11,7558,220
2085,15,57,11,7529,219
2089,15,60,11,7529,220
2093,19,63,16,7545,220
2097,14,63,14,7545,221
2101,8,60,14,7503,220
2105,10,58,9,7503,221
2109,16,63,13,7523,222
2113,6,59,11,7523,222
2117,0,53,3,7535,223
2121,2,55,5,7535,224
2125,13,60,13,7571,223
2129,12,57,10,7571,222
2133,-3,56,9,7553,221
2137,-3,51,4,7553,220
2141,7,51,7,7587,218
2145,2,55,12,7587,216
2149,4,52,8,7599,215
2153,7,58,18,7599,212
2157,7,55,13,7576,211
2161,7,49,12,7576,207
2165,9,53,15,7587,205
2169,7,56,22,7587,201
2173,6,50,18,7586,197
2177,0,40,15,7586,190
2181,-1,43,23,7629,182
2185,3,36,27,7629,170
2189,3,36,29,7647,160
2193,-2,29,33,7647,146
2197,-2,26,37,7651,132
2201,2,25,43,7651,117
2205,-2,21,44,7641,103
2209,-2,14,43,7641,89
2213,-2,14,45,7633,77
2217,0,14,49,7633,66
2221,-1,12,52,7616,55
2225,0,11,55,7616,45
2229,5,14,58,7557,37
2233,2,15,57,7557,32
2237,3,14,60,7510,26
2241,-2,11,58,7510,21
2245,2,13,61,7483,17
2249,3,12,54,7483,17
2253,-2,12,61,7486,13
2257,-2,13,60,7486,11
2261,-2,13,59,7454,10
2265,-1,14,59,7454,10
2269,-2,8,54,7465,9
2273,-6,13,56,7465,10
2277,-6,15,62,7487,9
2281,1,13,60,7487,8
2285,3,15,61,7449,8
2289,0,15,58,7449,9
2293,-3,11,58,7473,8
2297,0,19,63,7473,9
2301,2,19,64,7495,9
2305,0,17,62,7495,9
2309,0,16,62,7494,9
2313,-8,11,58,7494,8
2317,-6,12,57,7510,8
2321,-2,19,63,7510,9
2325,-5,16,60,7518,10
2329,-9,11,58,7518,9
2333,-8,6,53,7529,8
2337,-9,12,55,7529,9
2341,-2,12,59,7581,8
2345,-3,18,62,7581,9
2349,-6,13,60,7550,8
2353,-10,6,52,7550,8
2357,-2,14,60,7569,8
2361,5,17,63,7569,8
2365,0,19,65,7562,8
2369,0,14,58,7562,9
2373,4,20,65,7559,9
2377,6,16,61,7559,9
2381,2,19,64,7563,9
2385,-2,16,61,7563,9
2389,-4,13,60,7558,8
2393,-1,20,64,7558,9
2397,-3,17,62,7566,9
2401,-3,16,61,7566,9
2405,-6,18,63,7566,9
2409,-2,18,63,7566,9
2413,-2,18,61,7556,10
2417,-6,19,63,7556,10
2421,-4,18,61,7566,11
2425,-6,16,59,7566,12
2429,-6,20,61,7586,14
2433,-7,13,54,7586,15
2437,-7,18,57,7595,17
2441,-13,14,51,7595,20
2445,-14,12,49,7617,22
2449,-8,19,54,7617,25
2453,-14,18,45,7640,31
2457,-11,17,45,7640,35
2461,-13,23,44,7665,42
2465,-14,23,38,7665,51
2469,-12,25,34,7673,61
2473,-15,30,33,7673,72
2477,-12,34,27,7686,86
2481,-8,38,24,7686,100
2485,-8,41,19,7676,115
2489,-9,46,19,7676,129
2493,-8,47,16,7667,142
2497,-12,48,8,7667,157
2501,-12,50,12,7650,167
2505,-9,47,5,7650,177
2509,-12,48,9,7632,183
2513,-8,49,9,7632,188
2517,-6,48,10,7623,191
2521,-5,50,8,7623,195
2525,-8,48,6,7602,198
2529,-7,46,7,7602,199
2533,-9,45,5,7593,200
2537,-7,51,9,7593,202
2541,-6,43,6,7586,201
2545,-7,44,3,7586,202
2549,-1,47,7,7593,202
2553,-4,50,10,7593,202
2557,-1,47,5,7586,203
2561,3,44,4,7586,203
2565,2,45,5,7592,203
2569,3,47,6,7592,204
2573,4,54,12,7586,205
2577,9,45,6,7586,204
2581,10,54,13,7563,204
2585,8,51,7,7563,206
2589,10,52,11,7547,206
2593,6,48,4,7547,207
2597,7,50,7,7563,208
2601,7,48,12,7563,205
2605,7,48,5,7579,206
2609,0,47,3,7579,207
2613,2,44,1,7591,208
2617,4,45,6,7591,206
2621,4,44,1,7612,207
2625,-1,50,4,7612,209
2629,2,46,3,7617,209
2633,3,43,1,7617,209
2637,7,51,2,7633,212
2641,7,47,1,7633,213
2645,8,47,-1,7622,215
2649,11,51,4,7622,216
2653,14,55,8,7621,217
2657,13,55,3,7621,220
2661,11,51,2,7598,221
2665,13,56,5,7598,223
2669,19,61,12,7604,223
2673,15,59,5,7604,226
2677,11,57,0,7572,230
2681,17,62,8,7572,231
2685,19,61,7,7579,232
2689,14,59,1,7579,235
2693,10,60,4,7563,236
2697,13,59,4,7563,236
2701,11,61,6,7572,236
2705,1,55,-2,7572,238
2709,2,58,0,7586,239
