システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,25562,21466
697,5,-100,-93,7955,5082
701,10,-100,-90,7955,5082
705,9,-100,-94,7955,5082
709,12,-100,-90,7965,5082
713,7,-100,-92,7965,5082
717,9,-100,-95,7955,5082
721,3,-100,-96,7955,5082
725,11,-100,-91,7955,5082
729,4,-100,-98,7955,5082
733,10,-100,-94,7955,5082
737,-1,-100,-99,7955,5082
741,-6,-100,-100,7965,5082
745,9,-100,-97,7965,5082
749,9,-100,-96,7945,5082
753,-6,-100,-100,7945,5082
757,-4,-100,-100,7945,5082
761,0,-100,-100,7945,5082
765,-1,-100,-100,7955,5082
769,-6,-100,-100,7955,5082
773,-9,-100,-100,7955,5082
777,-3,-100,-100,7955,5082
781,-4,-100,-100,7955,5082
785,0,-100,-100,7955,5082
789,-5,-100,-100,7955,5082
793,-5,-10システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,8,221
9,-5,66,-71,8740,190
9,-5,12,-18,8740,190
13,-5,11,-18,8308,189
17,-5,13,-21,8308,191
21,-2,11,-17,8352,190
25,1,9,-21,8352,190
29,-3,9,-23,8286,191
33,-7,10,-19,8286,190
37,-5,13,-22,8232,192
41,-6,10,-21,8232,192
45,0,7,-22,8306,191
49,6,16,-15,8306,191
53,2,10,-21,8315,191
57,-4,8,-24,8315,192
61,-10,3,-33,8286,194
65,-11,1,-31,8286,194
69,-15,0,-33,8288,194
73,-8,2,-30,8288,194
77,4,3,-27,8276,193
81,10,4,-27,8276,193
85,20,7,-24,8361,193
89,3,2,-28,8361,192
93,2,3,-26,8425,191
97,9,5,-28,8425,192
101,44,19,-13,8482,192
105,45,21,-13,8482,193
109,43,17,-10,8517,191
113,42,21,-5,8517,189
117,62,31,11,8508,184
121,69,32,16,8508,178
125,62,29,15,8498,172
129,37,15,6,8498,165
133,34,16,10,8509,158
137,17,10,5,8509,152
141,10,8,3,8574,147
145,8,4,0,8574,143
149,9,10,5,8667,140
153,8,3,3,8667,135
157,13,5,7,8666,130
161,3,6,8,8666,126
165,8,4,14,8620,119
169,8,0,9,8620,114
173,10,5,16,8621,109
177,2,3,10,8621,107
181,3,2,11,8621,104
185,6,8,15,8621,103
189,5,6,14,8535,101
193,9,4,18,8535,97
197,50,27,34,8358,97
201,-14,-3,8,8358,95
205,-12,-4,7,8193,93
209,-3,1,7,8193,94
213,23,16,24,8165,94
217,10,14,22,8165,94
221,9,12,20,8090,94
225,7,13,15,8090,97
229,10,17,20,8082,99
233,9,14,20,8082,99
237,15,23,23,8043,102
241,12,16,23,8043,101
245,6,17,23,8007,101
249,-2,11,16,8007,101
253,-10,11,12,8007,103
257,-2,10,15,8007,103
261,-7,11,13,8043,104
265,-11,11,13,8043,105
269,-34,2,0,8051,108
273,-26,6,2,8051,111
277,-25,6,3,8090,113
281,-29,0,-3,8090,115
285,-30,4,0,8116,117
289,-30,0,-6,8116,119
293,-23,0,-8,8144,122
297,-21,0,-5,8144,123
301,-14,0,-5,8144,124
305,3,8,-2,8144,127
309,10,7,2,8154,127
313,15,15,7,8154,128
317,18,16,8,8134,129
321,21,17,8,8134,130
325,26,17,13,8115,129
329,31,22,13,8115,130
333,35,29,20,8143,131
337,29,23,20,8143,129
341,29,25,18,8050,129
345,27,22,18,8050,128
349,24,21,17,8031,127
353,25,24,23,8031,125
357,18,25,23,8012,124
361,12,19,19,8012,122
365,5,14,13,7996,121
369,2,21,18,7996,121
373,-1,17,12,7994,122
377,-3,12,9,7994,122
381,-6,17,14,8005,122
385,-12,11,6,8005,123
389,-13,15,11,7985,123
393,-10,11,9,7985,122
397,-9,13,9,8004,122
401,-12,12,8,8004,122
405,-10,12,10,8021,121
409,-9,12,11,8021,120
413,-8,13,12,8021,119
417,-9,9,15,8021,115
421,-9,10,14,8021,113
425,-9,10,13,8021,112
429,-9,9,14,8030,110
433,-12,9,19,8030,106
437,-11,3,15,8030,102
441,-12,8,17,8030,100
445,-15,4,16,8040,97
449,-16,3,14,8040,95
453,-15,7,17,8040,94
457,-15,0,13,8040,91
461,-14,6,15,8049,91
465,-12,0,11,8049,90
469,-12,4,16,8059,89
473,-12,0,9,8059,89
477,-11,4,14,8058,89
481,-10,1,15,8058,87
485,-6,0,9,8068,88
489,-2,2,13,8068,88
493,4,2,11,8077,89
497,7,9,19,8077,89
501,10,6,17,8058,89
505,16,13,19,8058,91
509,20,17,22,8039,93
513,21,14,21,8039,94
517,21,17,23,8020,95
521,20,20,22,8020,98
525,19,16,20,8011,99
529,17,22,24,8011,101
533,14,23,22,8003,104
537,11,19,16,8003,107
541,7,19,14,7994,111
545,3,17,14,7994,113
549,1,17,13,8011,115
553,0,17,12,8011,117
557,0,17,12,8011,119
561,-1,17,11,8011,121
565,0,21,16,8003,122
569,1,17,11,8003,123
573,0,19,9,7984,126
577,1,21,16,7984,126
